prices_actual,prices_forecast,actual_demand,forecast_demand,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step
21.835696045599803,15.65135941857972,14304.2022,14358.397757510686,0.23684210526315785,0.0,10.7825,14347.615257510686,0.0,235.44339261167988
19.78162647545472,14.565985990529978,13784.563999999998,13936.324457342022,2.7755575615628914e-17,0.0,9.704249999999998,13926.62020734202,0.0,191.96584872443142
21.89348430143933,17.92791373066631,13349.0359,12697.91184981323,0.23750000000000002,10.7825,0.0,12708.69434981323,0.0,-236.0664944802696
18.27518895505786,15.225975801780912,13131.9692,12602.262384761098,0.475,10.7825,0.0,12613.044884761097,0.0,-197.05222490791138
26.226294025513727,18.784121877087763,13121.7123,12656.035869152458,0.7124999999999999,10.7825,0.0,12666.818369152457,0.0,-282.78501533010177
27.854541161831513,21.026716594482416,13255.7379,12933.551493744151,0.95,10.7825,0.0,12944.33399374415,0.0,-300.3415900774483
27.835698496084454,24.1545368844462,13586.1685,13875.676223728358,0.6868421052631578,0.0,10.7825,13864.893723728359,0.0,300.1384190340306
26.135011023484473,21.76589392065936,13910.4836,14527.803950125004,0.42368421052631566,0.0,10.7825,14517.021450125005,0.0,281.8007563607214
20.674894013739276,51.347234922842496,14345.684900000002,15212.78467109357,0.16052631578947352,0.0,10.7825,15202.00217109357,0.0,222.92704470314376
25.114765039336543,45.97886380073178,14982.6207,16187.163938056488,0.0,0.0,6.577324999999994,16180.586613056488,0.0,165.18797196235408
31.007825352649498,38.749479420740265,15517.4401,16388.6805664715,0.2375,10.7825,0.0,16399.4630664715,0.0,-334.34187686494323
31.1019854678929,33.876490886123015,15834.2626,17164.510680919557,0.475,10.7825,0.0,17175.293180919558,0.0,-335.3571583075552
31.528707954782757,62.321480395949145,16077.5302,16660.884680232455,0.7124999999999999,10.7825,0.0,16671.667180232456,0.0,-339.9582935224451
32.36667212772622,28.014321350198852,16092.4205,16989.961180170467,0.95,10.7825,0.0,17000.743680170468,0.0,-348.993642217208
31.256733064097904,26.39089249971421,16012.281100000002,16053.135058968122,1.0,2.2700000000000022,0.0,16055.405058968123,0.0,-70.9527840555023
29.06524910421571,30.542038041524,16317.042200000002,16871.130598880594,1.0,0.0,0.0,16871.130598880594,0.0,0.0
38.60125466466205,42.47584256278297,17197.8965,17787.170130000253,0.7368421052631579,0.0,10.7825,17776.387630000252,0.0,416.2180284217186
31.71408255574442,36.022333635424026,17573.0279,18094.836399633332,0.4736842105263157,0.0,10.7825,18084.05389963333,0.0,341.9570951573142
32.11672271865752,28.339986563990117,17276.067900000002,17600.674561425658,0.21052631578947356,0.0,10.7825,17589.892061425657,0.0,346.29856271392475
27.696005251428172,26.539352311793436,16897.1558,16499.92971956399,0.0,0.0,8.625999999999994,16491.303719563988,0.0,238.90574129881924
29.02754133385675,24.27324680989025,16563.897100000002,16179.091085151807,0.2375,10.7825,0.0,16189.873585151807,0.0,-312.9894644323104
25.383845438496888,22.008770597954893,15983.5855,15248.16907522764,0.475,10.7825,0.0,15258.95157522764,0.0,-273.7013134405927
30.363791846885313,24.075491427379557,15301.0432,15647.719940000015,0.21184210526315783,0.0,10.7825,15636.937440000016,0.0,327.3975855890409
28.355040800971604,23.11047983673547,14517.1788,14700.242454148723,0.0,0.0,8.679912499999997,14691.562541648724,0.0,246.11927308636336
13.551919806672498,14.052131911713266,13842.3761,14224.003872793155,0.23684210526315785,0.0,10.7825,14213.221372793156,0.0,146.1235753154462
18.295768892096905,14.250238881543863,13511.6989,13862.58243162418,2.7755575615628914e-17,0.0,9.704249999999998,13852.878181624179,0.0,177.54671527113138
22.22688895177829,16.23809440442094,13196.006,12737.869269113102,0.23750000000000002,10.7825,0.0,12748.651769113101,0.0,-239.6614301225494
26.664795427201614,14.400658385835117,13094.7737,12791.303593187493,0.475,10.7825,0.0,12802.086093187492,0.0,-287.5131566938014
27.80035283408533,17.613941030342843,13187.9974,12633.283156016983,0.7124999999999999,10.7825,0.0,12644.065656016983,0.0,-299.7573044335251
18.29302358414664,20.368113861377783,13433.9777,12879.16308973439,0.95,10.7825,0.0,12889.945589734389,0.0,-197.24452679606114
