prices_actual,prices_forecast,actual_demand,forecast_demand,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step
18.55,19.135999999999974,39717.568226,41616.79367577334,0.3131578947368419,10.7825,0.0,10.7825,0.0,-200.015375
18.52,21.924522370486645,41157.146119,42556.042711478694,0.5506578947368419,10.7825,0.0,10.7825,0.0,-199.6919
19.12,29.530920398009837,42415.071031,43460.66804554943,0.788157894736842,0.0,10.7825,0.21749999999999936,11.0,206.16140000000001
18.12,21.611481481481448,43271.597111,42981.97564493242,0.5249999999999999,10.7825,0.0,10.7825,0.0,-195.37890000000002
14.27,20.39000000000007,43780.546212,42844.526728397155,0.7625,10.7825,0.0,10.7825,0.0,-153.866275
11.93,27.741873015873164,44083.524288,43892.46308649835,1.0,0.0,9.731206250000003,0.26879374999999683,10.0,116.09329056250003
12.12,18.80833333333336,44386.968013,42410.7408529174,0.7625,10.7825,0.0,10.7825,0.0,-130.6839
15.99,48.264131502548906,44746.972564,41860.15559178229,1.0,0.0,10.7825,0.21749999999999936,11.0,172.41217500000002
32.42,64.96291666666696,45656.034362,43793.717667725694,0.7368421052631579,0.0,10.7825,0.21749999999999936,11.0,349.56865000000005
23.04,44.82727957102573,46265.637177,43194.96221039452,0.47368421052631576,0.0,10.7825,0.21749999999999936,11.0,248.4288
16.51,34.425763347535735,45568.611725,43413.4557842854,0.21052631578947367,0.0,8.626,0.37400000000000055,9.0,142.41526000000002
15.15,29.732459016393474,44432.300171,42019.89758467737,0.0,0.0,0.0,0.0,0.0,0.0
15.79,26.043977502812112,43081.480285,41909.09211536784,0.0,0.0,0.0,0.0,0.0,0.0
14.15,17.856454292779105,41135.340185,39575.23344856548,0.0,10.7825,0.0,10.7825,0.0,-152.57237500000002
9.31,24.89977272727268,38786.888408,37225.39313043117,0.2375,0.0,9.73120625,0.2687937500000004,10.0,90.5975301875
11.15,15.01716134654894,36776.143059,35067.4665581354,0.5,10.7825,0.0,10.7825,0.0,-120.22487500000001
8.14,17.210278676825688,35279.435329,34042.91581197664,0.7375,1.134999999999996,0.0,1.134999999999996,0.0,-9.238899999999969
4.25,14.592541585531215,34503.532022,33622.266711404336,0.7625,10.7825,0.0,10.7825,0.0,-45.825625
9.25,19.90731206225105,34183.04843,34917.27805614717,1.0,0.0,9.731206250000003,0.26879374999999683,10.0,90.01365781250003
11.18,17.568206872333544,34551.8891,35134.42892840045,0.7625,10.7825,0.0,10.7825,0.0,-120.54835
16.08,27.358990000325218,35965.806859,37145.163042243934,1.0,0.0,0.0,0.0,0.0,0.0
20.43,35.86519481367489,38305.646325,40333.79755716612,1.0,0.0,10.7825,0.21749999999999936,11.0,220.286475
28.16,41.48794642648589,39781.792535,42586.692423641936,0.736842105263158,0.0,10.7825,0.21749999999999936,11.0,303.6352
20.62,26.93869565217392,40350.285647,40555.17748367967,0.4736842105263159,0.0,0.0,0.0,0.0,0.0
16.29,25.679777777777826,40541.660953,40964.213551924986,0.4736842105263159,0.0,0.0,0.0,0.0,0.0
14.06,22.926844256933546,41211.316011,42371.01139374504,0.4736842105263159,10.7825,0.0,10.7825,0.0,-151.60195000000002
13.22,29.530920398009837,41828.122487,42189.277712722134,0.7111842105263159,0.0,10.7825,0.21749999999999936,11.0,142.54465000000002
14.2,21.611481481481448,42151.479723,42606.606665011626,0.4480263157894738,10.7825,0.0,10.7825,0.0,-153.1115
14.87,16.266,42630.312452,42253.525317476706,0.6855263157894738,10.7825,0.0,10.7825,0.0,-160.335775
15.14,27.741873015873164,42981.79677,41913.886299624966,0.9230263157894738,0.0,6.577325000000007,0.4226749999999928,7.0,99.58070050000012
16.06,16.723333333333354,43138.041173,41127.11695987828,0.7625,10.7825,0.0,10.7825,0.0,-173.16694999999999
18.6,48.264131502548906,43390.474854,41715.44494549078,1.0,0.0,10.7825,0.21749999999999936,11.0,200.55450000000002
53.05,64.96291666666696,43285.393198,42237.70790356109,0.7368421052631579,0.0,10.7825,0.21749999999999936,11.0,572.011625
40.34,44.82727957102573,44268.537672,42145.06058430374,0.47368421052631576,0.0,10.7825,0.21749999999999936,11.0,434.96605000000005
31.46,28.847404818846172,43792.722512,42413.24052248328,0.21052631578947367,0.0,0.0,0.0,0.0,0.0
29.37,29.732459016393474,42806.323862,41979.15394719896,0.21052631578947367,0.0,8.626,0.37400000000000055,9.0,253.34562
22.62,21.136439422235608,41319.508302,40388.50235301882,0.0,10.7825,0.0,10.7825,0.0,-243.90015000000002
18.64,21.31845951064444,39279.067272,38167.991727469394,0.2375,1.1648684210526314,0.0,1.1648684210526314,0.0,-21.71314736842105
17.31,24.89977272727268,37280.935354,36642.85326575005,0.2631578947368421,0.0,10.7825,0.21749999999999936,11.0,186.645075
15.3,21.52832974697572,35896.812782,35255.44561755229,0.5,10.7825,0.0,10.7825,0.0,-164.97225000000003
10.59,21.86611762296063,35188.963565,35127.49091276588,0.7375,0.0,0.0,0.0,0.0,0.0
9.94,20.76175347211054,35035.795642,35318.78257690882,0.7375,10.7825,0.0,10.7825,0.0,-107.17805
9.95,22.62814401437275,35246.698744,36201.03834614301,0.9750000000000001,0.0,0.0,0.0,0.0,0.0
12.04,21.82035043250294,36167.871297,36246.9197572151,0.9750000000000001,1.134999999999996,0.0,1.134999999999996,0.0,-13.66539999999995
17.68,28.326761990645828,38561.23414,38148.983162107506,1.0,0.0,0.0,0.0,0.0,0.0
28.09,39.44141187116416,41883.160535,41116.744249382806,1.0,0.0,10.7825,0.21749999999999936,11.0,302.880425
34.03,39.396936779849,43973.599169,43789.59796474988,0.736842105263158,0.0,10.7825,0.21749999999999936,11.0,366.92847500000005
22.33,31.335312500000047,44085.466474,43694.99175043436,0.4736842105263159,0.0,8.626000000000005,0.3739999999999952,9.0,192.6185800000001
19.21,36.57999999999994,43497.228746,42415.35005735347,0.2631578947368421,0.0,10.7825,0.21749999999999936,11.0,207.13182500000002
16.89,24.250916946848655,42740.377161,42601.15851967723,0.0,10.7825,0.0,10.7825,0.0,-182.11642500000002
16.05,29.530920398009837,42182.658254,42453.14303328117,0.2375,0.0,0.0,0.0,0.0,0.0
16.13,21.611481481481448,41706.365464,42582.88669523116,0.2375,10.7825,0.0,10.7825,0.0,-173.921725
16.34,16.266,41612.560894,42384.667750861125,0.475,10.7825,0.0,10.7825,0.0,-176.18605000000002
17.17,27.741873015873164,41508.640341,42304.31694121196,0.7124999999999999,0.0,0.0,0.0,0.0,0.0
18.97,18.735476190476213,41838.087801,40425.04679795408,0.7124999999999999,10.7825,0.0,10.7825,0.0,-204.544025
28.49,48.264131502548906,42184.263599,40590.13209484039,0.95,0.0,10.7825,0.21749999999999936,11.0,307.193425
39.82,64.96291666666696,42643.012223,41985.931313732384,0.6868421052631579,0.0,10.7825,0.21749999999999936,11.0,429.35915000000006
40.6,44.82727957102573,43828.808758,42221.25619154773,0.42368421052631583,0.0,10.7825,0.21749999999999936,11.0,437.76950000000005
34.41,28.847404818846172,43799.134115,42502.09733695288,0.16052631578947374,0.0,0.0,0.0,0.0,0.0
33.04,29.732459016393474,43549.451371,42798.88644507557,0.16052631578947374,0.0,6.577325000000003,0.42267499999999725,7.0,217.3148180000001
29.06,20.529155957668685,42779.618187,40727.85840416309,0.0,10.7825,0.0,10.7825,0.0,-313.33945
25.65,23.22423267319846,41038.295875,38703.64710422421,0.2375,0.0,0.0,0.0,0.0,0.0
24.07,24.89977272727268,39512.595332,37570.97568921408,0.2375,0.0,9.73120625,0.2687937500000004,10.0,234.2301344375
26.9,18.641614204189167,38270.363026,37092.54195162554,0.5,10.7825,0.0,10.7825,0.0,-290.04925000000003
23.7,19.703302893028248,37999.389233,36982.90458833516,0.7375,1.134999999999996,0.0,1.134999999999996,0.0,-26.899499999999904
24.06,18.532516728042815,37699.592741,37357.68500633103,0.7625,10.7825,0.0,10.7825,0.0,-259.42695
26.17,21.953703431771068,37852.927519,37815.7459891836,1.0,0.0,0.0,0.0,0.0,0.0
27.05,22.68456076890462,39033.129994,39864.695512582955,1.0,0.0,0.0,0.0,0.0,0.0
33.34,29.901796528891733,41618.021334,43149.832507022824,1.0,0.0,0.0,0.0,0.0,0.0
72.7,47.35683504168131,45468.229397,47435.56774909792,1.0,0.0,10.7825,0.21749999999999936,11.0,783.8877500000001
80.03,50.06774289861606,47379.537722,49367.285439398634,0.736842105263158,0.0,10.7825,0.21749999999999936,11.0,862.923475
33.92,36.30500000000006,46680.976003,47449.71035901196,0.4736842105263159,0.0,10.7825,0.21749999999999936,11.0,365.74240000000003
27.71,31.066296296296333,45157.861299,44583.91599481169,0.21052631578947378,0.0,8.626000000000005,0.3739999999999952,9.0,239.02646000000013
27.1,17.16406665230195,43938.365533,43864.49374021223,0.0,10.7825,0.0,10.7825,0.0,-292.20575
25.2,29.530920398009837,42659.161144,42860.96449570452,0.2375,0.0,0.0,0.0,0.0,0.0
24.68,21.611481481481448,41837.852856,41860.7024624701,0.2375,10.7825,0.0,10.7825,0.0,-266.1121
22.01,16.266,41375.50675,40590.56395700371,0.475,10.7825,0.0,10.7825,0.0,-237.32282500000002
21.28,27.741873015873164,41156.834593,40144.51184695271,0.7124999999999999,2.2700000000000022,0.0,2.2700000000000022,0.0,-48.30560000000005
21.34,18.735476190476213,41255.484972,40192.80508847681,0.7625,10.7825,0.0,10.7825,0.0,-230.09855000000002
25.85,48.264131502548906,41571.26075,40901.62293317451,1.0,0.0,10.7825,0.21749999999999936,11.0,278.72762500000005
54.66,64.96291666666696,42266.276775,42070.311626211376,0.7368421052631579,0.0,10.7825,0.21749999999999936,11.0,589.37145
32.01,45.49314027193456,43869.667728,43851.585422117554,0.47368421052631576,0.0,10.7825,0.21749999999999936,11.0,345.147825
23.94,34.00334248266606,43602.57365,43985.22966581441,0.21052631578947367,0.0,8.626,0.37400000000000055,9.0,206.50644
22.12,29.732459016393474,43743.664029,43684.0306904798,0.0,0.0,0.0,0.0,0.0,0.0
20.63,25.825800699300704,43172.147843,42241.24759183691,0.0,0.0,0.0,0.0,0.0,0.0
19.61,22.92486790355076,41781.605358,41903.65590254029,0.0,0.0,0.0,0.0,0.0,0.0
14.65,24.89977272727268,40207.483785,39399.60197503755,0.0,0.0,0.0,0.0,0.0,0.0
9.32,21.49539438389747,38998.131305,38353.40832404431,0.5,0.0,0.0,0.0,0.0,0.0
7.95,20.74456203910854,38453.085504,37453.93762259689,0.5,1.134999999999996,0.0,1.134999999999996,0.0,-9.023249999999969
9.79,18.56483497264846,38226.372544,37083.031218652955,0.5249999999999999,10.7825,0.0,10.7825,0.0,-105.560675
10.33,21.13188600574788,38533.6842,37640.99207044202,0.7625,0.0,0.0,0.0,0.0,0.0
14.4,18.545877842009787,39523.860461,38474.867458564346,0.7625,10.7825,0.0,10.7825,0.0,-155.268
22.3,27.71195417556211,41530.704262,40629.05582460049,1.0,0.0,0.0,0.0,0.0,0.0
35.24,33.884555320145196,44788.340984,44893.52530649268,1.0,0.0,10.7825,0.21749999999999936,11.0,379.97530000000006
32.47,31.86223900467811,46320.775739,45567.08460691403,0.7368421052631579,0.0,10.7825,0.21749999999999936,11.0,350.107775
32.1,31.335312500000047,45883.245543,44291.9828073241,0.47368421052631576,0.0,8.626,0.37400000000000055,9.0,276.89459999999997
24.28,38.09000000000009,44911.343722,43298.08105579134,0.2631578947368421,0.0,10.7825,0.21749999999999936,11.0,261.7991
16.96,20.560483058608064,44389.655546,42327.676516929925,0.0,10.7825,0.0,10.7825,0.0,-182.87120000000002
15.75,29.530920398009837,43975.754667,42456.68402488081,0.2375,0.0,0.0,0.0,0.0,0.0
14.21,21.611481481481448,43361.741046,42374.13134128142,0.2375,10.7825,0.0,10.7825,0.0,-153.21932500000003
13.59,13.03999999999997,43152.303496,42609.70480307482,0.475,10.7825,0.0,10.7825,0.0,-146.534175
11.52,27.741873015873164,43107.740766,41556.55630712816,0.7124999999999999,2.2700000000000022,0.0,2.2700000000000022,0.0,-26.150400000000026
13.38,18.735476190476213,43155.527477,41504.126423205395,0.7625,10.7825,0.0,10.7825,0.0,-144.26985000000002
19.9,48.264131502548906,42928.347228,41767.60445899564,1.0,0.0,10.7825,0.21749999999999936,11.0,214.57175
44.88,64.96291666666696,42533.877047,42916.98998821427,0.7368421052631579,0.0,10.7825,0.21749999999999936,11.0,483.9186000000001
32.23,44.82727957102573,43308.8372,44044.41335339377,0.47368421052631576,0.0,10.7825,0.21749999999999936,11.0,347.519975
20.62,32.62765244198995,42918.537527,44528.2076822935,0.21052631578947367,0.0,8.626,0.37400000000000055,9.0,177.86812
19.04,29.732459016393474,42095.260084,42580.38364979779,0.0,0.0,0.0,0.0,0.0,0.0
19.49,24.625102362204732,40883.805776,41463.99478425734,0.0,0.0,0.0,0.0,0.0,0.0
18.34,21.40253791264157,39361.311456,38493.53530697325,0.0,10.7825,0.0,10.7825,0.0,-197.75105000000002
17.78,24.89977272727268,37491.88476,36401.10782174966,0.2375,0.0,9.73120625,0.2687937500000004,10.0,173.02084712500002
24.53,15.109100198739592,35864.400879,35073.977927260225,0.5,10.7825,0.0,10.7825,0.0,-264.494725
21.29,17.736497033573972,34668.489915,33914.62654154611,0.7375,0.0,0.0,0.0,0.0,0.0
20.0,14.765458398282307,33835.778024,34131.97912651842,0.7375,10.7825,0.0,10.7825,0.0,-215.65
19.42,18.2761602339568,33791.720793,35007.1736880915,0.9750000000000001,0.0,8.706868750000007,0.29313124999999296,9.0,169.08739112500015
18.54,13.24418941259106,33838.198473,35092.269324133245,0.7625,10.7825,0.0,10.7825,0.0,-199.90755000000001
18.71,23.63955951268676,34517.424847,35290.73527280087,1.0,0.0,0.0,0.0,0.0,0.0
21.73,24.051173171447523,35656.395304,36779.35977927074,1.0,0.0,9.731206250000003,0.26879374999999683,10.0,211.45911181250008
25.4,18.15601376341749,36474.91782,37915.04399077434,0.7625,10.7825,0.0,10.7825,0.0,-273.8755
21.83,31.335312500000047,37787.959765,36811.55804756316,1.0,0.0,10.7825,0.21749999999999936,11.0,235.38197499999998
20.0,25.679777777777826,39531.268196,37909.140951511086,0.7368421052631579,0.0,7.628618750000007,0.37138124999999267,8.0,152.57237500000014
21.75,22.043058608058622,40528.322262,42329.89244267455,0.5506578947368419,10.7825,0.0,10.7825,0.0,-234.51937500000003
23.29,29.530920398009837,41129.773021,42157.99454123722,0.788157894736842,0.0,10.7825,0.21749999999999936,11.0,251.124425
23.9,21.611481481481448,41410.24477,41980.91345003554,0.5249999999999999,10.7825,0.0,10.7825,0.0,-257.70175
24.5,13.03999999999997,41342.227222,41717.2257148064,0.7625,10.7825,0.0,10.7825,0.0,-264.17125000000004
22.77,27.741873015873164,41461.832353,42492.67459802392,1.0,0.0,9.731206250000003,0.26879374999999683,10.0,221.57956631250008
24.52,18.233999999999963,41560.986474,42504.88717137371,0.7625,10.7825,0.0,10.7825,0.0,-264.3869
25.08,48.264131502548906,41633.025607,42269.303377507335,1.0,0.0,10.7825,0.21749999999999936,11.0,270.4251
54.22,64.96291666666696,42062.082746,43474.056517431905,0.7368421052631579,0.0,10.7825,0.21749999999999936,11.0,584.62715
39.96,44.82727957102573,42900.621156,42621.48371628276,0.47368421052631576,0.0,10.7825,0.21749999999999936,11.0,430.86870000000005
31.09,29.517557005959084,42386.363942,41838.87159453325,0.21052631578947367,0.0,0.0,0.0,0.0,0.0
28.83,29.732459016393474,41626.563783,40308.337915442215,0.21052631578947367,0.0,8.626,0.37400000000000055,9.0,248.68757999999997
27.75,21.032503042233373,40652.932235,39641.666859674566,0.0,10.7825,0.0,10.7825,0.0,-299.214375
25.96,24.56148888337942,39551.007408,37895.572211771585,0.2375,0.0,0.0,0.0,0.0,0.0
25.02,24.89977272727268,38155.827651,35845.28090682177,0.2375,0.0,9.73120625,0.2687937500000004,10.0,243.474780375
27.42,14.838683521684825,36789.43473,34916.758081421205,0.5,10.7825,0.0,10.7825,0.0,-295.65615
24.6,18.784316403746303,35797.165972,33663.82175197608,0.7375,0.0,0.0,0.0,0.0,0.0
23.43,15.699479407561205,35084.036886,34612.5518972129,0.7375,10.7825,0.0,10.7825,0.0,-252.63397500000002
23.87,19.264235778431193,34816.891785,35146.991000038106,0.9750000000000001,0.0,0.0,0.0,0.0,0.0
24.24,17.753354175027585,35044.478709,35321.807544727366,0.9750000000000001,1.134999999999996,0.0,1.134999999999996,0.0,-27.5123999999999
25.68,24.749986998066863,35657.679639,35550.92931187598,1.0,0.0,0.0,0.0,0.0,0.0
26.58,25.58857087330081,36813.165485,37893.86533719311,1.0,0.0,9.731206250000003,0.26879374999999683,10.0,258.65546212500004
29.72,22.671717404961143,38284.761096,39374.55370644843,0.7625,10.7825,0.0,10.7825,0.0,-320.4559
27.29,26.93869565217392,39326.65608,40324.8907170793,1.0,0.0,10.7825,0.21749999999999936,11.0,294.254425
23.51,25.679777777777826,39909.670318,40517.57644637986,0.7368421052631579,0.0,7.628618750000007,0.37138124999999267,8.0,179.3488268125002
21.95,21.75698203057444,39798.763918,42410.8794908122,0.5506578947368419,10.7825,0.0,10.7825,0.0,-236.67587500000002
21.61,29.530920398009837,39334.203293,40705.23575988021,0.788157894736842,0.0,10.7825,0.21749999999999936,11.0,233.009825
20.7,21.611481481481448,38954.527529,40297.91945423543,0.5249999999999999,10.7825,0.0,10.7825,0.0,-223.19775
20.2,18.456000000000063,38720.837453,39779.27896636989,0.7625,10.7825,0.0,10.7825,0.0,-217.8065
19.76,27.741873015873164,38669.745726,38631.27773113508,1.0,0.0,9.731206250000003,0.26879374999999683,10.0,192.28863550000008
19.08,18.735476190476213,38940.524278,37479.44097722206,0.7625,10.7825,0.0,10.7825,0.0,-205.7301
20.36,48.264131502548906,39025.88203,37174.76146450382,1.0,0.0,10.7825,0.21749999999999936,11.0,219.5317
65.21,64.96291666666696,40076.856252,40129.32992062349,0.7368421052631579,0.0,10.7825,0.21749999999999936,11.0,703.1268249999999
36.97,45.49314027193456,41853.585907,42548.70586802875,0.47368421052631576,0.0,10.7825,0.21749999999999936,11.0,398.629025
26.29,34.21735016028652,42227.920938,41916.10173221261,0.21052631578947367,0.0,8.626,0.37400000000000055,9.0,226.77754
21.74,29.732459016393474,42181.28648,41226.17952017871,0.0,0.0,0.0,0.0,0.0,0.0
21.57,30.767003042233263,41652.562933,41291.79266419611,0.0,0.0,0.0,0.0,0.0,0.0
21.16,25.199038883379416,40253.039348,38519.686805788464,0.0,0.0,0.0,0.0,0.0,0.0
20.7,24.89977272727268,38612.27814,37717.98190124502,0.0,0.0,0.0,0.0,0.0,0.0
15.4,22.091153852526332,37500.124763,36036.57273037642,0.5,0.0,0.0,0.0,0.0,0.0
14.33,21.49863863136399,37097.827495,35476.166470237215,0.5,10.7825,0.0,10.7825,0.0,-154.513225
15.95,20.50328673272619,37092.776852,38384.085694572364,0.7375,10.7825,0.0,10.7825,0.0,-171.980875
17.16,22.891048828596468,37653.233806,37848.39733027783,0.9750000000000001,0.0,0.0,0.0,0.0,0.0
18.49,21.863362480695713,38885.968024,37200.64389324422,0.9750000000000001,1.134999999999996,0.0,1.134999999999996,0.0,-20.986149999999924
21.08,29.72044309099888,41399.492913,40222.83049188726,1.0,0.0,6.577325000000007,0.4226749999999928,7.0,138.65001100000015
25.71,39.81758108229613,45250.222316,42373.90193695377,0.8394736842105261,0.0,10.7825,0.21749999999999936,11.0,277.218075
27.88,40.07289384334108,47029.854027,45410.537170102376,0.5763157894736841,0.0,10.7825,0.21749999999999936,11.0,300.6161
22.81,26.93869565217392,46408.98166,44787.14626047205,0.313157894736842,0.0,0.0,0.0,0.0,0.0
19.47,31.066296296296333,45055.734949,43120.03287124173,0.313157894736842,0.0,10.7825,0.21749999999999936,11.0,209.935275
18.83,21.692884764745035,43599.991366,43273.157947439686,0.05,10.7825,0.0,10.7825,0.0,-203.034475
18.96,29.530920398009837,42416.589277,42797.83802201101,0.2874999999999999,0.0,0.0,0.0,0.0,0.0
19.35,21.611481481481448,41535.631597,41733.74051167579,0.2874999999999999,10.7825,0.0,10.7825,0.0,-208.64137500000004
19.6,16.266,40981.622334,40922.86676023107,0.5249999999999999,10.7825,0.0,10.7825,0.0,-211.33700000000002
19.99,27.741873015873164,40864.195563,40134.84939477709,0.7625,0.0,0.0,0.0,0.0,0.0
20.67,18.735476190476213,40865.935214,40057.13349573399,0.7625,10.7825,0.0,10.7825,0.0,-222.87427500000004
23.81,48.264131502548906,41101.442193,40178.89572221363,1.0,0.0,10.7825,0.21749999999999936,11.0,256.731325
68.51,64.96291666666696,41662.595962,41363.42603305295,0.7368421052631579,0.0,10.7825,0.21749999999999936,11.0,738.7090750000001
45.79,44.93547153687267,43061.737365,42596.79928434387,0.47368421052631576,0.0,10.7825,0.21749999999999936,11.0,493.730675
31.45,29.387242438409963,42723.647158,42696.871626742715,0.21052631578947367,0.0,0.0,0.0,0.0,0.0
28.69,29.732459016393474,42055.213502,41979.15394719896,0.21052631578947367,0.0,8.626,0.37400000000000055,9.0,247.47994
26.57,23.06817170570017,40587.116116,40323.78448226552,0.0,0.0,0.0,0.0,0.0,0.0
22.38,21.30446357568509,38772.490212,38096.41117443737,0.0,10.7825,0.0,10.7825,0.0,-241.31235
21.71,24.89977272727268,37203.307259,36480.22705838177,0.2375,0.0,9.73120625,0.2687937500000004,10.0,211.2644876875
18.33,23.90363240230973,36035.205801,34865.612550698075,0.5,0.0,0.0,0.0,0.0,0.0
14.67,21.169619759712763,35410.816679,34777.47356879728,0.5,10.7825,0.0,10.7825,0.0,-158.17927500000002
12.15,18.806666017668267,35098.246515,34676.554352678584,0.7375,10.7825,0.0,10.7825,0.0,-131.00737500000002
11.39,22.389082109610857,35216.285971,35347.571271688204,0.9750000000000001,0.0,0.0,0.0,0.0,0.0
12.84,21.69575492839348,36122.948359,35417.6450303893,0.9750000000000001,1.134999999999996,0.0,1.134999999999996,0.0,-14.573399999999948
16.27,28.298025148540564,38149.086172,37769.88381952825,1.0,0.0,0.0,0.0,0.0,0.0
27.39,38.654787969842424,41516.893459,40847.00686265209,1.0,0.0,10.7825,0.21749999999999936,11.0,295.33267500000005
27.58,39.37062281159504,42885.398351,43305.39212842109,0.736842105263158,0.0,10.7825,0.21749999999999936,11.0,297.38135
22.09,31.335312500000047,42624.890785,41747.01368868054,0.4736842105263159,0.0,10.7825,0.21749999999999936,11.0,238.185425
