method,seed,day_index,hour,prices_actual,prices_forecast,prices_bias_corrected,actual_demand,forecast_demand,demand_bias_corrected,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step,profit_step_system,day
scenario_expected,0,308,13,50.3242467152972,104.18355561933444,151.50911854841402,16607.5223,15923.422365569257,15502.357588465047,1.0,0.0,0.0,,0.0,0.0,,308
scenario_expected,0,308,14,29.015755365375966,102.10839658299693,147.7760256266268,16622.9078,16489.797571457773,16088.035344065815,1.0,0.0,0.0,,0.0,0.0,,308
scenario_expected,0,308,15,31.626134289586748,120.55835338232589,174.6237957122309,17175.6981,16402.180698481257,16061.012569331704,1.0,0.0,10.7825,,0.0,341.0087929774691,,308
scenario_expected,0,308,16,27.7846457244837,131.40805296596375,199.10089370937013,18139.9905,16914.907135098958,16699.041753222027,0.7368421052631579,0.0,10.7825,,0.0,299.5879425242455,,308
scenario_expected,0,308,17,29.27462150263007,124.85661943226407,193.2601891562091,18566.8199,18048.72209287285,17794.29021943519,0.47368421052631576,0.0,0.0,,0.0,0.0,,308
scenario_expected,0,308,18,28.480433292965,120.14990790677459,185.88020154863597,18226.8272,18052.954055026254,17918.994714387423,0.47368421052631576,0.0,10.7825,,0.0,307.0902719813951,,308
scenario_expected,0,308,19,29.20830379411984,105.67550187572824,160.97421589774692,17671.927300000003,17800.074486640984,17761.741204163638,0.21052631578947367,0.0,8.626,,0.0,251.95082852807772,,308
scenario_expected,0,308,20,27.524054299333336,84.78306195935677,133.43511843043254,16910.0124,16885.181565589086,16890.937599435667,0.0,0.0,0.0,,0.0,0.0,,308
scenario_expected,0,308,21,20.2801551475634,81.51836792342013,123.86070794094607,15963.3896,15985.452145797624,16043.682697927221,0.0,0.0,0.0,,0.0,0.0,,308
scenario_expected,0,308,22,18.950543427437704,68.51612044370019,105.12096552183698,14996.798899999998,15207.48679012351,15314.680525652631,0.0,0.0,0.0,,0.0,0.0,,308
scenario_expected,0,308,23,17.721655357494512,67.11053450924902,108.24254026675695,14055.936000000002,14521.460362462974,14667.372324417442,0.0,0.0,0.0,,0.0,0.0,,308
scenario_expected,0,309,0,17.564181609715085,63.3276589691078,100.13883683999838,13587.3436,13526.665339154466,13745.16762184135,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,309,1,16.02522881978553,75.85722011321866,114.1738700650287,13193.5444,13199.873102264046,13418.109090158041,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,309,2,12.818672592170694,61.60363051884916,96.54034938674295,13012.7777,12835.366201156545,13039.26323359392,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,309,3,13.307764287698474,75.55013377729382,111.44807856610055,12952.0283,12892.234191172663,13108.110364264245,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,309,4,18.448796991981347,69.25698648117918,107.58723433106503,13282.018700000002,13180.241715652022,13404.887386255401,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,309,5,21.50097212065088,78.84764893428023,120.25349204433857,14221.2574,14065.80598033244,14359.520919759905,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,309,6,27.399959853805147,84.24739774634473,137.7703555416911,15495.8397,15934.783961190082,16267.234679667972,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,309,7,30.92231545361953,89.63023941355286,135.18416407631423,16220.7313,16781.884663709934,16995.975470694393,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,309,8,22.028266630194217,96.37377601844024,145.85398778042372,16435.4184,16754.506173560625,16779.71629019472,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,309,9,42.22907288099045,89.3626384357573,129.56898554545674,16495.879,16826.024474793372,16693.12818072228,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,309,10,33.905220021915305,92.69691250436085,137.95094728904724,16476.7973,16790.381151067988,16495.66225878163,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,309,11,25.648630377111544,98.26641271854274,143.16743463587426,16482.6086,16875.47503831308,16624.963017106547,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,309,12,22.67443712107662,101.90612301606532,148.04918374060043,16431.9663,16303.043153336534,15845.687886097621,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,309,13,19.803916865911344,102.02180745242377,149.34737038150337,16623.3638,16389.632340692893,15968.567563588684,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,309,14,21.863729963014773,102.34125976380716,148.00888880743702,16660.6526,16263.919865690266,15862.157638298308,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,309,15,26.57137691797264,119.92759190628263,173.99303423618764,17016.770399999998,16325.12278476374,15983.954655614187,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,309,16,23.636356103303218,130.39093911320717,198.08377985661355,17817.580299999998,17289.338905277986,17073.473523401055,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,309,17,31.364170827220555,124.09711928694357,192.50068901088858,18358.5332,18029.6763556591,17775.24448222144,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,309,18,32.4537045679375,116.64194043316311,182.3722340750245,17965.131999999998,17607.043897272193,17473.084556633363,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,309,19,21.99311055431005,116.77746921398358,172.07618323600227,17472.8674,17535.946970643185,17497.61368816584,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,309,20,23.54153104507746,83.92680106801376,132.57885753908954,16768.0432,16650.4247722383,16656.18080608488,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,309,21,21.867964885371787,81.7526738871561,124.09501390468205,15876.3008,15875.889568368422,15934.120120498019,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,309,22,19.47805899088729,68.51612044370019,105.12096552183698,14879.2439,15207.48679012351,15314.680525652631,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,309,23,24.9552476817352,77.5512978820897,118.68330363959763,14056.6017,14464.293592659553,14610.20555461402,0.5,0.0,0.0,,0.0,0.0,,309
scenario_expected,0,310,0,21.479841571097687,73.42558021076994,110.23675808166051,13594.0726,13736.446510102396,13954.94879278928,0.5,0.0,0.0,,0.0,0.0,,310
scenario_expected,0,310,1,20.41646301184196,76.22654123282999,114.54319118464002,13280.9817,13425.614909029364,13643.850896923359,0.5,0.0,0.0,,0.0,0.0,,310
scenario_expected,0,310,2,22.984173668670845,65.56836571012225,100.50508457801604,13163.0765,13255.924189434267,13459.821221871642,0.5,10.7825,0.0,,0.0,-247.8268525824434,,310
scenario_expected,0,310,3,24.635432632954643,75.55013377729382,111.44807856610055,13183.011,13199.176794015177,13415.052967106758,0.7375,1.134999999999996,0.0,,0.0,-27.96121603840342,,310
scenario_expected,0,310,4,23.21132497180244,74.63269273558394,112.9629405854698,13520.7617,13574.619639813249,13799.265310416627,0.7625,10.7825,0.0,,0.0,-250.27611150845982,,310
scenario_expected,0,310,5,25.08457999577424,83.0647884306467,124.47063154070504,14700.314,15276.52845220845,15570.243391635915,1.0,0.0,0.0,,0.0,0.0,,310
scenario_expected,0,310,6,68.24176607595908,102.50735699217911,156.03031478752547,16227.1718,16517.74197728519,16850.192695763082,1.0,0.0,0.0,,0.0,0.0,,310
scenario_expected,0,310,7,27.12493356722901,108.35590238001572,153.9098270427771,16733.8421,17259.586559626136,17473.677366610595,1.0,0.0,10.7825,,0.0,292.47459618864684,,310
scenario_expected,0,310,8,20.98469033339269,88.38892936429922,137.86914112628273,16345.091399999998,17255.828364669796,17281.03848130389,0.736842105263158,10.7825,0.0,,0.0,-226.2674235198067,,310
scenario_expected,0,310,9,24.23871235978846,82.23205456085614,122.43840167055558,15924.608300000004,17032.54196888203,16899.645674810938,0.974342105263158,1.1648684210526266,0.0,,0.0,-28.23491059489557,,310
scenario_expected,0,310,10,23.45416067856341,94.18097628310332,139.43501106778967,15740.4183,16608.17094097441,16313.452048688052,1.0,0.0,0.0,,0.0,0.0,,310
scenario_expected,0,310,11,24.657062480441603,90.1245803031787,135.02560222051022,15785.7383,16436.64745046286,16186.135429256326,1.0,0.0,0.0,,0.0,0.0,,310
scenario_expected,0,310,12,26.52780588978924,93.37489169443492,139.51795241897003,16061.6002,16248.034597292048,15790.679330053135,1.0,0.0,0.0,,0.0,0.0,,310
scenario_expected,0,310,13,25.83462340925061,103.51149852786989,150.83706145694947,16586.970100000002,16613.942338850946,16192.877561746736,1.0,0.0,0.0,,0.0,0.0,,310
scenario_expected,0,310,14,30.07784725563939,102.64047774131078,148.30810678494063,16982.4967,16841.793617254658,16440.0313898627,1.0,0.0,0.0,,0.0,0.0,,310
scenario_expected,0,310,15,33.189652742939025,121.98198162371713,176.04742395362214,17558.868300000002,17251.35004745188,16910.18191830233,1.0,0.0,8.626,,0.0,286.293944560592,,310
scenario_expected,0,310,16,37.54781863984032,135.59559968266316,203.28844042606954,18548.7265,17681.203775384045,17465.338393507114,0.7894736842105263,0.0,10.7825,,0.0,404.8593544840783,,310
scenario_expected,0,310,17,27.25514450371461,137.61185542172535,206.01542514567035,19029.0437,17668.877159142703,17414.445285705042,0.5263157894736842,0.0,10.7825,,0.0,293.8785956113028,,310
scenario_expected,0,310,18,27.28423364849076,122.22584302263735,187.95613666449873,18643.973200000004,17579.13889520989,17445.17955457106,0.2631578947368421,0.0,10.7825,,0.0,294.1922493148516,,310
scenario_expected,0,310,19,23.40171536827281,105.94171729418542,161.2404313162041,18171.3172,18107.36466806893,18069.031385591585,0.0,0.0,0.0,,0.0,0.0,,310
scenario_expected,0,310,20,25.24422131362317,107.58368985125816,156.23574632233394,17467.6486,16837.833967877035,16843.590001723616,0.0,0.0,0.0,,0.0,0.0,,310
scenario_expected,0,310,21,23.65401102087164,87.93581669310646,130.2781567106324,16532.5036,16734.344412973307,16792.574965102904,0.0,0.0,0.0,,0.0,0.0,,310
scenario_expected,0,310,22,22.77580808539818,78.2451895823832,114.85003466051998,15498.8978,15924.107384480978,16031.3011200101,0.0,10.7825,0.0,,0.0,-245.58015068080587,,310
scenario_expected,0,310,23,21.67199982805251,92.17960362880171,133.31160938630964,14621.905599999998,15120.989193101323,15266.90115505579,0.2375,0.0,9.73120625,,0.0,210.8947001767435,,310
scenario_expected,0,311,0,21.7782813624218,78.49578463937507,115.30696251026565,14060.7469,14605.163070257775,14823.66535294466,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,311,1,21.750224982180928,76.57239105123735,114.8890410030474,13778.491199999997,13925.199858228265,14143.43584612226,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,311,2,21.69202347887783,70.88994730260436,105.82666617049813,13578.4343,13487.174408258827,13691.071440696202,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,311,3,25.104526396174883,75.55013377729382,111.44807856610055,13530.6044,13542.899790128611,13758.775963220192,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,311,4,21.608982486049985,74.50530742838568,112.83555527827153,13868.2079,14067.267605392055,14291.913275995434,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,311,5,27.15575053318592,82.54702773986106,123.9528708499194,14872.0639,14584.777288190304,14878.49222761777,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,311,6,26.68743809364773,102.50735699217911,156.03031478752547,16427.4822,15816.35812733593,16148.80884581382,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,311,7,28.050619277794112,106.83931776810576,152.39324243086713,17245.796799999996,16551.362246641736,16765.453053626195,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,311,8,26.90741079389261,96.05128021463113,145.53149197661463,17684.1059,16908.18487983469,16933.394996468785,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,311,9,27.212493145083904,93.2945701385186,133.50091724821803,17790.261499999997,16975.405212164696,16842.508918093605,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,311,10,25.414991316166866,92.75664916108354,138.01068394576993,17692.0143,16679.543678903243,16384.824786616886,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,311,11,30.397284438600405,99.69432201891411,144.59534393624563,17704.9486,17054.367626487503,16803.85560528097,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,311,12,27.4022056646325,104.41962010463044,150.56268082916554,17403.8616,16360.86452945109,15903.509262212177,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,311,13,29.19124027763309,100.08654710645483,147.41211003553443,17324.0736,16572.644793049483,16151.580015945274,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,311,14,24.400511806219463,101.23386604733005,146.9014950909599,17057.069,16434.865350392367,16033.103123000408,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,311,15,42.565137546500026,120.32832701008155,174.39376933998656,17422.329899999997,16549.825632004817,16208.657502855263,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,311,16,33.052171698931446,140.8201305380224,208.51297128142878,18111.2158,17040.523332567132,16824.6579506902,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,311,17,30.84743309948737,125.68953132750704,194.09310105145204,18593.2656,18056.744631765356,17802.312758327695,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,311,18,30.92467832937136,119.3363287664854,185.06662240834675,18199.0318,17855.89575810527,17721.93641746644,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,311,19,24.23010100215436,105.10159382898112,160.4003078509998,17693.7414,17647.882496883038,17609.54921440569,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,311,20,34.34313691789482,84.78778547697374,133.43984194804952,17118.5644,16885.181565589086,16890.937599435667,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,311,21,23.66898819438514,81.51836792342013,123.86070794094607,16282.5742,15988.067927905886,16046.298480035482,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,311,22,31.17699803208859,68.51612044370019,105.12096552183698,15316.898900000002,15212.79930536519,15319.993040894311,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,311,23,19.91493397753033,76.47991519160377,117.61192094911169,14451.5421,14423.384700560444,14569.296662514911,0.5,0.0,0.0,,0.0,0.0,,311
scenario_expected,0,312,0,27.49373581544927,73.58947653264434,110.40065440353492,13959.219,13745.752242727047,13964.254525413931,0.5,10.7825,0.0,,0.0,-296.45120643008175,,312
scenario_expected,0,312,1,28.575049093822383,76.18091917740257,114.49756912921262,13584.3568,13404.417453704351,13622.653441598346,0.7375,0.0,0.0,,0.0,0.0,,312
scenario_expected,0,312,2,28.585629840887897,65.56836571012225,100.50508457801604,13347.293199999998,13255.820829824504,13459.71786226188,0.7375,10.7825,0.0,,0.0,-308.22455375937375,,312
scenario_expected,0,312,3,27.2125793458478,75.55013377729382,111.44807856610055,13304.8424,13105.82117531636,13321.69734840794,0.9750000000000001,1.134999999999996,0.0,,0.0,-30.886277557537145,,312
scenario_expected,0,312,4,32.1881485958287,74.64793683600115,112.978184685887,13594.6804,13541.2206126146,13765.866283217978,1.0,0.0,0.0,,0.0,0.0,,312
scenario_expected,0,312,5,33.23071607194637,81.0990741194073,122.50491722946565,14400.744299999998,14512.364803333794,14806.07974276126,1.0,0.0,0.0,,0.0,0.0,,312
scenario_expected,0,312,6,73.29257400406601,102.50735699217911,156.03031478752547,15552.652200000002,16283.029468686436,16615.48018716433,1.0,0.0,10.7825,,0.0,790.2771791988418,,312
scenario_expected,0,312,7,39.225449717463945,95.31566950389313,140.8695941666545,16476.551600000003,16864.514371059788,17078.605178044247,0.7368421052631579,0.0,0.0,,0.0,0.0,,312
scenario_expected,0,312,8,41.78805720166688,96.38975517519917,145.86996693718265,16881.6549,17025.79431713075,17051.004433764843,0.7368421052631579,1.1648684210526314,0.0,,0.0,-48.677588211362746,,312
scenario_expected,0,312,9,24.46991496876084,90.66779098462732,130.87413809432675,17107.6773,16993.362311095294,16860.466017024202,0.7625,10.7825,0.0,,0.0,-263.84685815066376,,312
scenario_expected,0,312,10,47.1955958597069,94.30728697930843,139.56132176399478,17086.2493,16914.783520651217,16620.06462836486,1.0,0.0,0.0,,0.0,0.0,,312
scenario_expected,0,312,11,40.98118596617237,99.12529795856301,144.02631987589456,17089.9377,17167.6955317122,16917.183510505667,1.0,0.0,0.0,,0.0,0.0,,312
scenario_expected,0,312,12,40.62070774537387,107.83144222796685,153.97450295250195,17159.416999999998,16948.608408538817,16491.253141299905,1.0,0.0,0.0,,0.0,0.0,,312
scenario_expected,0,312,13,38.8175980869493,105.13682732079079,152.46239024987037,17127.2199,17044.23166912596,16623.16689202175,1.0,0.0,0.0,,0.0,0.0,,312
scenario_expected,0,312,14,40.27083014103906,101.20272735517273,146.87035639880258,17248.879800000002,17024.70327593113,16622.94104853917,1.0,0.0,0.0,,0.0,0.0,,312
scenario_expected,0,312,15,44.615675330102,115.65254291558679,169.7179852454918,17440.564199999997,17467.18799182119,17126.019862671637,1.0,0.0,0.0,,0.0,0.0,,312
scenario_expected,0,312,16,43.24882466900901,147.87083927771386,215.56368002112023,17996.5543,18156.461263683916,17940.595881806985,1.0,0.0,10.7825,,0.0,466.3304519935897,,312
scenario_expected,0,312,17,69.60590199321548,146.41566587922696,214.819235603172,18463.0463,18057.364562002425,17802.932688564764,0.736842105263158,0.0,10.7825,,0.0,750.525638241846,,312
scenario_expected,0,312,18,40.26078894863775,124.237371217848,189.96766485970937,17975.7025,18163.35297184405,18029.39363120522,0.4736842105263159,0.0,10.7825,,0.0,434.1119568386866,,312
scenario_expected,0,312,19,69.44726702814305,110.19749650097341,165.4962105229921,17448.1665,17649.13090358851,17610.797621111164,0.21052631578947378,0.0,0.0,,0.0,0.0,,312
scenario_expected,0,312,20,25.32016699333054,120.44164552092732,169.0937019920031,16914.3282,16797.22307615066,16802.979109997243,0.21052631578947378,0.0,8.626000000000005,,0.0,218.41176048446937,,312
scenario_expected,0,312,21,27.192300237759675,85.02434382278034,127.36668384030628,16271.9353,16554.702095161356,16612.932647290952,0.0,0.0,0.0,,0.0,0.0,,312
scenario_expected,0,312,22,34.22346204523599,70.9515706681484,107.55641574628518,15372.0334,15266.52780779525,15373.721543324371,0.0,10.7825,0.0,,0.0,-369.01447950275707,,312
scenario_expected,0,312,23,31.041270595036885,70.24812295572102,111.38012871322894,14560.959600000002,14547.610113413719,14693.522075368186,0.2375,0.0,9.73120625,,0.0,302.0690064223641,,312
scenario_expected,0,313,0,30.333013778192537,69.32668774038338,106.13786561127395,14046.182,14138.374051568719,14356.876334255603,0.5,10.7825,0.0,,0.0,-327.065721063361,,313
scenario_expected,0,313,1,31.67756098176612,76.08958223072625,114.40623218253629,13636.5065,13729.45161882069,13947.687606714686,0.7375,0.0,0.0,,0.0,0.0,,313
scenario_expected,0,313,2,28.93301537294278,70.73842017412986,105.67513904202363,13412.071,13469.668145102205,13673.56517753958,0.7375,10.7825,0.0,,0.0,-311.97023825875556,,313
scenario_expected,0,313,3,31.302100952131003,75.29159478367046,111.18953957247717,13339.7085,13467.806006906192,13683.682179997773,0.9750000000000001,1.134999999999996,0.0,,0.0,-35.52788458066856,,313
scenario_expected,0,313,4,35.077843832226925,73.80699532320233,112.13724317308818,13477.3376,13563.114234806273,13787.759905409652,1.0,0.0,0.0,,0.0,0.0,,313
scenario_expected,0,313,5,39.45923690927358,78.4015564330766,119.80739954313495,13849.6153,13942.420975908715,14236.135915336181,1.0,0.0,0.0,,0.0,0.0,,313
scenario_expected,0,313,6,30.121127888694083,102.50735699217911,156.03031478752547,14428.7172,14588.910011381231,14921.360729859121,1.0,0.0,10.7825,,0.0,324.78106145984395,,313
scenario_expected,0,313,7,35.45049776996309,97.12432791359754,142.67825257635891,14837.2432,14907.667778691677,15121.758585676136,0.7368421052631579,0.0,10.7825,,0.0,382.24499220462707,,313
scenario_expected,0,313,8,26.36402681484567,90.91587921979354,140.39609098177704,14773.5551,14963.739407752828,14988.94952438692,0.47368421052631576,10.7825,0.0,,0.0,-284.27011913107344,,313
scenario_expected,0,313,9,26.444125414735165,78.76471877243016,118.97106588212958,14796.460699999998,15016.936923313695,14884.040629242605,0.7111842105263158,10.7825,0.0,,0.0,-285.13378228438194,,313
scenario_expected,0,313,10,31.415310851081458,86.81186049259088,132.06589527727726,14920.1958,14837.018892194297,14542.299999907938,0.9486842105263158,0.0,0.0,,0.0,0.0,,313
scenario_expected,0,313,11,31.075002457095767,87.0189197842476,131.91994170157915,14903.1635,14766.550993478255,14516.038972271721,0.9486842105263158,2.329736842105263,0.0,,0.0,-72.39657809280757,,313
scenario_expected,0,313,12,26.19485439952517,93.27528996650271,139.4183506910378,15058.9035,14373.65952611797,13916.304258879058,1.0,0.0,0.0,,0.0,0.0,,313
scenario_expected,0,313,13,29.012007207046704,100.44481255320056,147.77037548228014,15257.900299999998,14435.146943906311,14014.082166802102,1.0,0.0,0.0,,0.0,0.0,,313
scenario_expected,0,313,14,31.348408217780644,101.44333083855219,147.11095988218204,15479.7853,14716.11223070106,14314.3500033091,1.0,0.0,0.0,,0.0,0.0,,313
scenario_expected,0,313,15,31.888238250747825,143.52719185042622,197.59263418033123,16110.8892,14942.999921977507,14601.831792827954,1.0,0.0,10.7825,,0.0,343.83492893868845,,313
scenario_expected,0,313,16,43.83578336821465,128.7462314175555,196.43907216096187,16935.2378,16059.133970180868,15843.268588303938,0.736842105263158,0.0,10.7825,,0.0,472.6593341677745,,313
scenario_expected,0,313,17,36.23524058285259,122.03642525492776,190.4399949788728,17381.0808,17028.33280411161,16773.90093067395,0.4736842105263159,0.0,8.626000000000005,,0.0,312.5651852676866,,313
scenario_expected,0,313,18,38.22908790635213,121.94011681148157,187.67041045334292,17220.2186,17168.20693102341,17034.24759038458,0.2631578947368421,0.0,0.0,,0.0,0.0,,313
scenario_expected,0,313,19,25.59204818105369,114.0250087962365,169.3237228182552,16944.233,16889.767284952737,16851.43400247539,0.2631578947368421,0.0,10.7825,,0.0,275.94625951221144,,313
scenario_expected,0,313,20,24.18209635401882,104.19491383234714,152.84697030342292,16557.0904,16715.587900537255,16721.343934383836,0.0,0.0,0.0,,0.0,0.0,,313
scenario_expected,0,313,21,25.60531070539472,86.46744143287383,128.80978145039978,16031.067,16169.360421389292,16227.590973518889,0.0,0.0,0.0,,0.0,0.0,,313
scenario_expected,0,313,22,33.775692313027335,78.2451895823832,114.85003466051998,15344.1537,15563.35151850585,15670.54525403497,0.0,0.0,0.0,,0.0,0.0,,313
scenario_expected,0,313,23,27.507770773301896,85.21585366677375,126.3478594242817,14736.8628,15344.372679852791,15490.284641807259,0.0,0.0,0.0,,0.0,0.0,,313
scenario_expected,0,314,0,28.205395569586457,85.66612892487773,122.4773067957683,14233.1544,14714.81285807884,14933.315140765724,0.5,0.0,8.706868750000007,,0.0,245.580677266221,,314
scenario_expected,0,314,1,27.498769175810203,76.84735988767723,115.16400983948728,13828.2032,14439.89783940618,14658.133827300175,0.28749999999999987,10.7825,0.0,,0.0,-296.50547863817354,,314
scenario_expected,0,314,2,31.930906725918568,74.10879938209902,109.0455182499928,13676.4338,14328.37950825106,14532.276540688435,0.5249999999999999,10.7825,0.0,,0.0,-344.295001772217,,314
scenario_expected,0,314,3,27.46190917510104,75.29159478367046,111.18953957247717,13641.1228,14180.406083565333,14396.282256656914,0.7625,10.7825,0.0,,0.0,-296.108035680527,,314
scenario_expected,0,314,4,37.34371022967756,81.95457886995905,120.2848267198449,13643.776099999995,14336.364540171242,14561.01021077462,1.0,0.0,0.0,,0.0,0.0,,314
scenario_expected,0,314,5,40.56037530661398,91.25210210702913,132.65794521708747,13969.6419,14842.332828582135,15136.047768009601,1.0,0.0,0.0,,0.0,0.0,,314
scenario_expected,0,314,6,36.94807503535199,116.16509175989408,169.68804955524044,14383.207,15245.885102186214,15578.335820664104,1.0,0.0,10.7825,,0.0,398.39261906868285,,314
scenario_expected,0,314,7,34.89897505126175,117.75122129663129,163.30514595939266,14882.7326,15914.646029967824,16128.736836952283,0.7368421052631579,0.0,10.7825,,0.0,376.2981984902298,,314
scenario_expected,0,314,8,28.7684407926838,96.25076769581078,145.73097945779426,14995.3664,15867.61420577184,15892.824322405933,0.47368421052631576,10.7825,0.0,,0.0,-310.1957128471131,,314
scenario_expected,0,314,9,30.03611064201201,82.19512870608372,122.40147581578316,15044.0847,15601.97094811616,15469.074654045071,0.7111842105263158,10.7825,0.0,,0.0,-323.8643629974945,,314
scenario_expected,0,314,10,33.137491782213445,93.07243393377527,138.32646871846163,14952.8403,15644.48231613862,15349.76342385226,0.9486842105263158,2.329736842105263,0.0,,0.0,-77.20163545998305,,314
scenario_expected,0,314,11,30.706559642386868,98.92516623103549,143.826188148367,14652.9741,15632.792066771633,15382.2800455651,1.0,0.0,0.0,,0.0,0.0,,314
scenario_expected,0,314,12,27.42091431253455,100.93986390468453,147.08292462921963,14558.0756,15248.035649087875,14790.680381848962,1.0,0.0,0.0,,0.0,0.0,,314
scenario_expected,0,314,13,27.28252612498129,100.4449182289466,147.7704811580262,14555.9243,15514.064504114029,15092.99972700982,1.0,0.0,0.0,,0.0,0.0,,314
scenario_expected,0,314,14,28.95511340462849,102.92004975488248,148.58767879851234,15131.547299999998,15512.198962560804,15110.436735168845,1.0,0.0,0.0,,0.0,0.0,,314
scenario_expected,0,314,15,38.36858845574908,165.873113785023,219.93855611492802,16168.168999999998,16258.753285024168,15917.585155874614,1.0,0.0,10.7825,,0.0,413.7093050241144,,314
scenario_expected,0,314,16,40.0005450005269,160.57397793954797,228.26681868295435,17551.6656,17830.435247044647,17614.569865167716,0.7368421052631579,0.0,10.7825,,0.0,431.3058764681813,,314
scenario_expected,0,314,17,38.635038646361735,132.0490507774354,200.4526205013804,18205.957,18411.55384437627,18157.12197093861,0.47368421052631576,0.0,8.626,,0.0,333.2658433635163,,314
scenario_expected,0,314,18,38.55655904464434,126.69425245859813,192.4245461004595,18070.7067,18568.672533450364,18434.713192811534,0.2631578947368421,0.0,10.7825,,0.0,415.7360978988776,,314
scenario_expected,0,314,19,437.3828709892557,105.76039737371286,161.05911139573155,17842.215500000002,18412.748793658317,18374.41551118097,0.0,0.0,0.0,,0.0,0.0,,314
scenario_expected,0,314,20,36.983773444972144,112.32829697818558,160.98035344926134,17394.9183,17947.570616330133,17953.326650176714,0.0,0.0,0.0,,0.0,0.0,,314
scenario_expected,0,314,21,28.015017070023795,90.33182159721828,132.6741616147442,16687.1765,17353.10229881832,17411.332850947918,0.0,0.0,0.0,,0.0,0.0,,314
scenario_expected,0,314,22,33.67250955887686,56.57916617772311,93.1840112558599,15777.7689,16426.523732949976,16533.717468479095,0.0,10.7825,0.0,,0.0,-363.0738343185898,,314
scenario_expected,0,314,23,27.705795552375555,89.05708279376368,130.18908855127162,15101.32,15530.945715704705,15676.857677659173,0.2375,0.0,9.73120625,,0.0,269.6108108404992,,314
scenario_expected,0,315,0,37.817646537339286,83.0820738799481,119.89325175083867,14641.241000000002,15096.961569727724,15315.463852414608,0.5,1.134999999999996,0.0,,0.0,-42.92302881987994,,315
scenario_expected,0,315,1,31.236843473354497,78.06319015931629,116.37984011112633,14352.573600000002,14736.279057696735,14954.51504559073,0.5249999999999999,10.7825,0.0,,0.0,-336.81126475144487,,315
scenario_expected,0,315,2,25.48762501288139,81.56273526390277,116.49945413179654,14171.6036,14734.055950695009,14937.952983132383,0.7625,0.0,0.0,,0.0,0.0,,315
scenario_expected,0,315,3,30.91015227281871,75.72618839901924,111.62413318782595,14277.1968,14771.353021515712,14987.229194607293,0.7625,10.7825,0.0,,0.0,-333.28871688166777,,315
scenario_expected,0,315,4,36.39812516686649,88.52280957350708,126.85305742339293,14749.8156,15174.627934129774,15399.273604733153,1.0,0.0,0.0,,0.0,0.0,,315
