prices_actual,prices_forecast,actual_demand,forecast_demand,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step
51.0,46.56980749,22.74,25.26011461,0.5,0.0,6.1670636701285835,16.572936329871414,0.0,314.52024717655775
46.27,39.53773847,21.5,24.04358788,0.3494865298271179,3.883430606126786,0.0,25.383430606126787,0.0,-179.6863341454864
39.78,37.0457292,20.5,22.65896303,0.4350246489048004,5.244579607248307,0.0,25.744579607248305,0.0,-208.62937677633764
27.87,33.97309305,19.64,21.64553853,0.550544023513794,10.779997444152833,0.0,30.419997444152834,0.0,-300.43852876853947
22.0,33.77742699,19.3,22.08336775,0.7879889011383057,9.625303888320923,0.0,28.925303888320926,0.0,-211.7566855430603
20.0,38.45316148,19.65,22.12202695,1.0,0.0,0.0,19.65,0.0,0.0
20.9,46.85447987,20.86,22.14666667,1.0,0.0,0.0,20.86,0.0,0.0
26.54,54.84395765,22.21,25.12610667,1.0,0.0,1.697644302904606,20.512355697095394,0.0,45.05547979908824
25.0,58.57893156,23.13,28.17412223,0.9585672616958618,0.0,4.247341802299022,18.882658197700977,0.0,106.18354505747556
25.0,53.37109246,24.38,29.68239749,0.8549065589904785,0.0,1.7558006713688372,22.62419932863116,0.0,43.89501678422093
34.64,53.19388942,25.29,27.41691718,0.812054455280304,4.2557953834533695,0.0,29.545795383453367,0.0,-147.42075208282472
41.03,50.15505505,25.88,29.55699994,0.9057944416999817,4.276932346820832,0.0,30.15693234682083,0.0,-175.48253419005874
48.97,49.06797744,26.09,29.56387416,1.0,0.0,0.0,26.09,0.0,0.0
41.06,50.47452,24.73,27.9,1.0,0.0,0.0,24.73,0.0,0.0
37.95,52.19668328,24.27,27.81625,1.0,0.0,0.0,24.27,0.0,0.0
53.59,59.96764545,24.6,28.89797657,1.0,0.0,0.0,24.6,0.0,0.0
58.65,66.90326064,25.9,30.39148336,1.0,0.0,0.0,25.9,0.0,0.0
64.64,61.94714286,29.11,31.63044248,1.0,0.0,1.5880183394551277,27.52198166054487,0.0,102.64950546237945
65.0,65.59960145,30.11,35.75480032,0.9612427949905396,0.0,10.78,19.33,0.0,700.6999999999999
66.26,105.25,30.6,36.33831261,0.698145866394043,0.0,10.779999561637641,19.82000043836236,0.0,714.2827709541102
65.99,68.6268938,29.46,32.71125,0.43504899740219116,0.0,10.779999561637641,18.68000043836236,0.0,711.372171072468
62.75,63.09534354,28.07,31.91367603,0.17195212841033936,0.0,7.045480533421039,21.024519466578962,0.0,442.1039034721702
58.65,58.80213862,25.93,29.36570087,0.0,0.0,0.0,25.93,0.0,0.0
54.91,47.13727199,23.46,25.00305726,0.0,0.0,0.0,23.46,0.0,0.0
55.26,42.90344333,28.28,27.13701181,0.5,4.168633484840393,0.0,32.44863348484039,0.0,-230.35868637228012
54.2,44.05515003,26.75,25.60515734,0.5918201208114624,6.29956465959549,0.0,33.04956465959549,0.0,-341.4364045500756
52.7,41.10857634,25.94,25.26313199,0.7305770516395569,7.25081731081009,0.0,33.19081731081009,0.0,-382.1180722796918
49.97,40.09653982,25.71,24.70329009,0.8902866840362549,4.980984544754029,0.0,30.69098454475403,0.0,-248.8997977013588
49.43,41.50442352,25.94,25.51865002,1.0,0.0,0.0,25.94,0.0,0.0
54.83,44.38070047,27.52,25.96447335,1.0,0.0,0.0,27.52,0.0,0.0
62.9,47.823592,32.56,32.65666667,1.0,0.0,0.0,32.56,0.0,0.0
66.69,52.68966498,39.06,38.2113038,1.0,0.0,0.0,39.06,0.0,0.0
79.2,64.89434128,43.42,41.32173707,1.0,0.0,8.86075636714697,34.55924363285303,0.0,701.77190427804
80.08,65.34984196,44.75,41.5234966,0.783744215965271,0.0,9.882025473356247,34.86797452664375,0.0,791.3525999063683
73.25,61.40948873,44.39,40.85685583,0.5425633192062378,0.0,8.853152543470262,35.53684745652974,0.0,648.4934238091967
74.7,65.01110715,43.98,39.7731674,0.32649311423301697,0.0,6.655079076312483,37.324920923687515,0.0,497.1344070005425
66.92,53.23457393,41.52,38.88298378,0.16406913101673126,3.5993899762630464,0.0,45.11938997626305,0.0,-240.87117721152308
63.03,55.08223214,40.86,36.53264045,0.24335084855556488,4.419248297810555,0.0,45.279248297810554,0.0,-278.54522021099933
69.66,62.9936134,42.03,37.37011299,0.34069111943244934,0.0,1.311505114391446,40.71849488560856,0.0,91.35944626850812
68.93,60.42972374,42.43,38.19242661,0.30868250131607056,0.0,6.241867369279266,36.18813263072073,0.0,430.25191776441983
66.55,60.66207874,43.04,42.70274279,0.15634337067604065,0.0,6.405935098394752,36.63406490160525,0.0,426.3149807981707
73.22,59.228,44.49,43.94841503,0.0,0.0,0.0,44.49,0.0,0.0
