prices_actual,prices_forecast,actual_demand,forecast_demand,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step,cumulative_profit,day
57.43,66.39913568,41.64,41.02989732,1.0,0.0,10.78,30.249897320000002,0.0,619.0953999999999,309580.8479260056,171
56.53,65.69901165,42.86,42.87510084,0.7369031203094684,0.0,0.0,42.87510084,0.0,0.0,309580.8479260056,171
56.39,63.57087612,43.06,42.05164272,0.7369031203094684,0.0,0.0,42.05164272,0.0,0.0,309580.8479260056,171
55.8,61.27337824,43.26,42.23381945,0.7369031203094684,0.0,0.0,42.23381945,0.0,0.0,309580.8479260056,171
50.07,59.59053885,41.72,41.69840164,0.7369031203094684,10.78,0.0,52.47840164,0.0,-539.7546,309041.0933260056,171
49.5,59.73690952,41.57,41.58324324,0.9743480542301732,1.1645983379501355,0.0,42.74784157795014,0.0,-57.647617728531706,308983.4457082771,171
52.9,61.59688969,42.26,42.51081081,1.0,0.0,0.0,42.51081081,0.0,0.0,308983.4457082771,171
54.83,64.08273228,42.65,42.85033205,1.0,0.0,0.0,42.85033205,0.0,0.0,308983.4457082771,171
55.23,65.12793959,42.81,42.82863791,1.0,0.0,0.0,42.82863791,0.0,0.0,308983.4457082771,171
55.96,66.17,42.32,42.15191608,1.0,0.0,0.0,42.15191608,0.0,0.0,308983.4457082771,171
55.14,67.4553345,41.76,41.72021937,1.0,0.0,8.633500000000007,33.08671937,0.0,476.05119000000036,309459.49689827714,171
55.05,71.25333333,40.56,40.99942309,0.7892906390715949,0.0,10.78,30.21942309,0.0,593.439,310052.93589827715,171
58.94,69.81999856,39.84,40.808,0.5261937593810633,0.0,10.78,30.028,0.0,635.3731999999999,310688.3090982771,171
58.82,67.53620026,38.75,38.69400763,0.26309687969053164,0.0,10.78,27.91400763,0.0,634.0795999999999,311322.3886982771,171
52.77,65.79614286,36.44,36.56603483,0.0,0.0,0.0,36.56603483,0.0,0.0,311322.3886982771,171
47.72,62.84052513,33.52,33.93769939,0.0,0.0,0.0,33.93769939,0.0,0.0,311322.3886982771,171
50.61,65.83078421,30.87,30.53602899,0.0,0.0,0.0,30.53602899,0.0,0.0,311322.3886982771,171
52.06,62.66231366,29.35,28.48971598,0.5,0.0,0.0,28.48971598,0.0,0.0,311322.3886982771,172
50.76,60.59963019,27.99,27.45977007,0.5,0.0,0.0,27.45977007,0.0,0.0,311322.3886982771,172
44.43,59.5323053,27.32,27.20595965,0.5,0.0,0.0,27.20595965,0.0,0.0,311322.3886982771,172
43.28,60.18310484,26.99,26.9321287,0.5,0.0,0.0,26.9321287,0.0,0.0,311322.3886982771,172
39.6,55.83556056,26.66,28.37011086,0.5,10.78,0.0,39.15011086,0.0,-426.888,310895.50069827714,172
39.75,56.05925615,27.51,30.238,0.7374449339207048,10.78,0.0,41.018,0.0,-428.505,310466.99569827714,172
40.53,58.48703373,30.21,31.30149,0.9748898678414095,0.0,0.0,31.30149,0.0,0.0,310466.99569827714,172
42.5,64.09317668,32.73,35.3804975,0.9748898678414095,0.0,10.78,24.600497499999996,0.0,458.15,310925.14569827716,172
45.41,68.12622259,34.14,37.31064192,0.7117929881508779,0.0,10.78,26.53064192,0.0,489.5197999999999,311414.6654982772,172
46.43,63.86084712,34.41,36.64816604,0.44869610846034624,0.0,10.78,25.86816604,0.0,500.51539999999994,311915.18089827715,172
43.97,61.55052465,34.06,35.18338693,0.1855992287698146,0.0,0.0,35.18338693,0.0,0.0,311915.18089827715,172
40.08,56.96550125,33.02,35.8128464,0.1855992287698146,10.78,0.0,46.5928464,0.0,-432.06239999999997,311483.11849827715,172
38.78,57.07764333,31.93,34.99444444,0.4230441626905194,4.633795013850427,0.0,39.628239453850426,0.0,-179.69857063711956,311303.41992764006,172
35.94,56.7622687,31.2,31.96894737,0.5251101321585905,10.78,0.0,42.748947369999996,0.0,-387.43319999999994,310915.98672764003,172
38.41,55.86391027,31.25,32.6015808,0.7625550660792952,10.78,0.0,43.3815808,0.0,-414.05979999999994,310501.92692764004,172
39.01,59.1602093,31.76,32.49726514,1.0,0.0,0.0,32.49726514,0.0,0.0,310501.92692764004,172
41.92,67.57875,32.58,31.25508624,1.0,0.0,10.78,20.47508624,0.0,451.8976,310953.82452764007,172
45.83,61.88473085,33.44,32.81145619,0.7369031203094684,0.0,0.0,32.81145619,0.0,0.0,310953.82452764007,172
49.84,58.43,34.13,33.70285583,0.7369031203094684,0.0,0.0,33.70285583,0.0,0.0,310953.82452764007,172
52.8,64.53169307,34.0,31.84,0.7369031203094684,0.0,0.0,31.84,0.0,0.0,310953.82452764007,172
53.33,65.25284736,33.66,34.46695739,0.7369031203094684,0.0,10.78,23.686957389999996,0.0,574.8974,311528.7219276401,172
45.69,65.48134458,32.32,32.67248107,0.4738062406189367,0.0,10.78,21.892481070000002,0.0,492.53819999999996,312021.2601276401,172
43.12,61.63994752,29.85,29.41890593,0.2107093609284051,0.0,0.0,29.41890593,0.0,0.0,312021.2601276401,172
41.31,64.73156906,28.03,30.13273698,0.2107093609284051,0.0,8.633500000000007,21.499236979999992,0.0,356.6498850000003,312377.9100126401,172
42.85,61.66280227,26.56,28.33930779,0.5,0.0,10.78,17.55930779,0.0,461.923,312839.8330126401,173
34.49,59.56886336,25.18,27.14894626,0.23690312030946836,0.0,0.0,27.14894626,0.0,0.0,312839.8330126401,173
33.16,60.18737154,24.59,26.58518938,0.23690312030946836,0.0,0.0,26.58518938,0.0,0.0,312839.8330126401,173
32.53,61.55182706,24.34,26.15264104,0.23690312030946836,0.0,9.706750000000003,16.445891039999996,0.0,315.7605775000001,313155.5935901401,173
32.38,48.80846716,23.76,26.85970176,0.0,10.78,0.0,37.63970176,0.0,-349.0564,312806.5371901401,173
31.31,56.41372371,23.63,30.238,0.23744493392070481,0.0,0.0,30.238,0.0,0.0,312806.5371901401,173
31.37,57.86185776,24.93,28.64649619,0.23744493392070481,0.0,7.67124999999999,20.97524619000001,0.0,240.64711249999968,313047.1843026401,173
32.0,55.24778146,26.52,32.14873919,0.05022026431718085,0.0,0.0,32.14873919,0.0,0.0,313047.1843026401,173
38.8,57.63975936,27.71,36.01427031,0.05022026431718085,0.0,0.0,36.01427031,0.0,0.0,313047.1843026401,173
39.99,57.22668443,28.28,38.04161822,0.05022026431718085,0.0,0.0,38.04161822,0.0,0.0,313047.1843026401,173
39.3,55.72531414,28.52,38.69925606,0.05022026431718085,0.0,0.0,38.69925606,0.0,0.0,313047.1843026401,173
39.66,50.95090226,28.55,36.81929951,0.05022026431718085,10.78,0.0,47.59929951,0.0,-427.53479999999996,312619.64950264007,173
35.0,48.68691,27.64,31.48666667,0.28766519823788567,10.78,0.0,42.26666667,0.0,-377.29999999999995,312242.3495026401,173
37.0,44.76899993,27.16,31.96894737,0.5251101321585905,10.78,0.0,42.748947369999996,0.0,-398.85999999999996,311843.4895026401,173
38.95,46.49711607,27.26,32.87182872,0.7625550660792952,10.78,0.0,43.651828720000005,0.0,-419.88100000000003,311423.6085026401,173
39.88,58.82406202,27.73,34.55936892,1.0,0.0,0.0,34.55936892,0.0,0.0,311423.6085026401,173
40.36,59.76857143,28.55,35.65140697,1.0,0.0,0.0,35.65140697,0.0,0.0,311423.6085026401,173
43.71,61.04126812,29.93,34.40933111,1.0,0.0,0.0,34.40933111,0.0,0.0,311423.6085026401,173
48.12,65.61666667,31.23,35.3320434,1.0,0.0,8.633500000000007,26.6985434,0.0,415.4440200000003,311839.0525226401,173
60.02,66.02202771,32.04,34.73076923,0.7892906390715949,0.0,10.78,23.95076923,0.0,647.0156,312486.0681226401,173
62.15,65.68573073,32.55,36.14496614,0.5261937593810633,0.0,10.78,25.36496614,0.0,669.977,313156.0451226401,173
59.65,66.35298527,31.45,33.91586613,0.26309687969053164,0.0,10.78,23.135866129999997,0.0,643.0269999999999,313799.0721226401,173
49.31,63.78843292,29.08,31.24751534,0.0,0.0,0.0,31.24751534,0.0,0.0,313799.0721226401,173
45.31,65.28962773,27.37,30.92385783,0.0,0.0,0.0,30.92385783,0.0,0.0,313799.0721226401,173
38.58,60.23018029,26.07,28.78563936,0.5,0.0,0.0,28.78563936,0.0,0.0,313799.0721226401,174
33.31,59.01866437,25.0,28.29106797,0.5,0.0,0.0,28.29106797,0.0,0.0,313799.0721226401,174
32.97,56.93623687,24.6,27.79853554,0.5,10.78,0.0,38.57853554,0.0,-355.41659999999996,313443.6555226401,174
32.95,59.46457331,24.95,27.9563227,0.7374449339207048,0.0,0.0,27.9563227,0.0,0.0,313443.6555226401,174
37.81,53.019693,26.03,27.63197549,0.7374449339207048,10.78,0.0,38.411975489999996,0.0,-407.5918,313036.0637226401,174
45.57,57.97524434,30.0,31.96304348,0.9748898678414095,1.140000000000008,0.0,33.10304348000001,0.0,-51.94980000000036,312984.1139226401,174
54.8,63.89359327,35.39,35.84492833,1.0,0.0,0.0,35.84492833,0.0,0.0,312984.1139226401,174
54.55,65.85456997,40.74,41.02338629,1.0,0.0,8.677899999999996,32.345486290000004,0.0,473.37944499999975,313457.4933676401,174
54.22,65.49168834,42.25,42.22677614,0.7882070118491221,0.0,0.0,42.22677614,0.0,0.0,313457.4933676401,174
51.71,67.2478779,42.68,41.51065031,0.7882070118491221,0.0,10.78,30.73065031,0.0,557.4338,314014.9271676401,174
52.6,60.72162685,42.81,40.09768777,0.5251101321585905,0.0,0.0,40.09768777,0.0,0.0,314014.9271676401,174
45.59,57.9737218,41.44,39.46880645,0.5251101321585905,10.78,0.0,50.248806450000004,0.0,-491.4602,313523.46696764015,174
45.35,57.72539,41.66,41.58324324,0.7625550660792952,10.78,0.0,52.36324324,0.0,-488.873,313034.59396764013,174
48.56,61.86967913,42.88,42.51081081,1.0,0.0,0.0,42.51081081,0.0,0.0,313034.59396764013,174
50.48,64.08082839,43.47,40.8561755,1.0,0.0,0.0,40.8561755,0.0,0.0,313034.59396764013,174
52.02,67.13502215,43.79,42.86407845,1.0,0.0,0.0,42.86407845,0.0,0.0,313034.59396764013,174
52.11,74.325,43.06,41.99294784,1.0,0.0,10.78,31.212947839999998,0.0,561.7457999999999,313596.3397676401,174
54.81,69.2529529,42.36,39.87318746,0.7369031203094684,0.0,10.78,29.093187459999996,0.0,590.8518,314187.1915676401,174
58.69,76.7575,41.36,40.4813031,0.4738062406189367,0.0,10.78,29.701303099999997,0.0,632.6782,314819.86976764014,174
56.58,68.74871558,40.97,40.808,0.2107093609284051,0.0,8.633500000000007,32.174499999999995,0.0,488.4834300000004,315308.35319764016,174
56.57,65.09086281,40.3,38.82081339,0.0,0.0,0.0,38.82081339,0.0,0.0,315308.35319764016,174
49.86,66.00389594,37.52,36.43170032,0.0,0.0,0.0,36.43170032,0.0,0.0,315308.35319764016,174
45.31,62.84052513,34.24,33.80171779,0.0,0.0,0.0,33.80171779,0.0,0.0,315308.35319764016,174
46.33,65.24092341,31.5,30.86763218,0.0,0.0,0.0,30.86763218,0.0,0.0,315308.35319764016,174
45.94,60.1213297,29.95,28.74364721,0.5,0.0,0.0,28.74364721,0.0,0.0,315308.35319764016,175
42.14,59.1134374,28.65,28.29725805,0.5,0.0,0.0,28.29725805,0.0,0.0,315308.35319764016,175
40.68,57.06073581,28.2,27.80280895,0.5,10.78,0.0,38.58280895,0.0,-438.5304,314869.82279764017,175
40.42,59.57494981,28.12,27.92064688,0.7374449339207048,0.0,0.0,27.92064688,0.0,0.0,314869.82279764017,175
41.39,53.92561911,28.73,27.73738528,0.7374449339207048,10.78,0.0,38.51738528,0.0,-446.1842,314423.63859764015,175
44.59,59.28979294,31.81,27.27,0.9748898678414095,0.0,0.0,27.27,0.0,0.0,314423.63859764015,175
46.78,64.31043564,36.9,33.841495,0.9748898678414095,0.0,0.0,33.841495,0.0,0.0,314423.63859764015,175
50.87,66.66629233,42.05,38.50874712,0.9748898678414095,0.0,10.78,27.72874712,0.0,548.3785999999999,314972.01719764015,175
47.51,65.36713212,43.64,40.1101096,0.7117929881508779,0.0,7.649049999999988,32.46105960000001,0.0,363.4063654999994,315335.42356314015,175
47.7,62.10756001,44.08,37.72830323,0.5251101321585905,0.0,0.0,37.72830323,0.0,0.0,315335.42356314015,175
44.41,60.37251405,44.17,37.96033231,0.5251101321585905,0.0,0.0,37.96033231,0.0,0.0,315335.42356314015,175
42.1,54.15225564,42.68,37.79941863,0.5251101321585905,10.78,0.0,48.57941863,0.0,-453.83799999999997,314881.58556314016,175
44.0,55.03652333,42.86,41.58324324,0.7625550660792952,10.78,0.0,52.36324324,0.0,-474.32,314407.26556314016,175
47.83,60.21209521,43.87,42.51081081,1.0,0.0,0.0,42.51081081,0.0,0.0,314407.26556314016,175
48.98,62.50783159,44.47,38.17153103,1.0,0.0,0.0,38.17153103,0.0,0.0,314407.26556314016,175
52.2,69.32868903,44.72,38.83627102,1.0,0.0,10.78,28.056271019999997,0.0,562.716,314969.9815631402,175
53.54,64.09333333,44.17,39.65016387,0.7369031203094684,0.0,0.0,39.65016387,0.0,0.0,314969.9815631402,175
57.29,67.46583333,43.4,40.04900905,0.7369031203094684,0.0,0.0,40.04900905,0.0,0.0,314969.9815631402,175
60.72,65.61666667,42.29,40.60815673,0.7369031203094684,0.0,0.0,40.60815673,0.0,0.0,314969.9815631402,175
63.0,73.44705426,41.37,40.808,0.7369031203094684,0.0,10.78,30.028,0.0,679.14,315649.1215631402,175
62.11,67.7650231,40.73,38.82778941,0.4738062406189367,0.0,8.633500000000007,30.194289409999996,0.0,536.2266850000004,316185.3482481402,175
53.23,71.94882134,38.03,36.11590201,0.26309687969053164,0.0,10.78,25.335902009999998,0.0,573.8194,316759.16764814017,175
45.62,66.48308897,34.75,32.41159509,0.0,0.0,0.0,32.41159509,0.0,0.0,316759.16764814017,175
49.88,65.33100253,32.71,30.20215607,0.0,0.0,0.0,30.20215607,0.0,0.0,316759.16764814017,175
51.31,61.49109104,30.95,28.16589252,0.5,0.0,0.0,28.16589252,0.0,0.0,316759.16764814017,176
45.6,59.58075111,29.63,27.79405513,0.5,0.0,0.0,27.79405513,0.0,0.0,316759.16764814017,176
45.0,59.51003206,29.25,26.74300461,0.5,0.0,0.0,26.74300461,0.0,0.0,316759.16764814017,176
44.42,59.57494981,29.18,27.15550288,0.5,0.0,0.0,27.15550288,0.0,0.0,316759.16764814017,176
45.12,54.15665841,29.64,27.11615345,0.5,10.78,0.0,37.89615345,0.0,-486.39359999999994,316272.77404814016,176
50.0,60.10744674,32.75,27.27,0.7374449339207048,0.0,0.0,27.27,0.0,0.0,316272.77404814016,176
56.1,63.67578589,37.86,34.70753667,0.7374449339207048,0.0,0.0,34.70753667,0.0,0.0,316272.77404814016,176
69.66,66.81503506,43.27,39.24644908,0.7374449339207048,0.0,10.78,28.466449079999997,0.0,750.9347999999999,317023.70884814014,176
62.94,65.18489895,44.92,40.95483427,0.4743480542301731,0.0,0.0,40.95483427,0.0,0.0,317023.70884814014,176
56.76,61.98670958,45.33,41.85299813,0.4743480542301731,0.0,0.0,41.85299813,0.0,0.0,317023.70884814014,176
57.19,59.2568907,45.64,42.4072217,0.4743480542301731,2.3045983379501482,0.0,44.71182003795015,0.0,-131.79997894736897,316891.90886919276,176
54.25,53.82503759,44.25,41.03188872,0.5251101321585905,10.78,0.0,51.81188872,0.0,-584.8149999999999,316307.09386919276,176
54.9,51.29039333,44.61,41.58324324,0.7625550660792952,10.78,0.0,52.36324324,0.0,-591.822,315715.2718691928,176
59.14,59.38867591,45.55,42.51081081,1.0,0.0,0.0,42.51081081,0.0,0.0,315715.2718691928,176
59.0,62.39644655,46.15,40.10681251,1.0,0.0,0.0,40.10681251,0.0,0.0,315715.2718691928,176
65.39,72.42253206,46.46,41.59798868,1.0,0.0,10.78,30.81798868,0.0,704.9042,316420.17606919276,176
68.0,64.09333333,45.88,42.2296735,0.7369031203094684,0.0,0.0,42.2296735,0.0,0.0,316420.17606919276,176
72.4,67.71514493,45.02,40.53156905,0.7369031203094684,0.0,0.0,40.53156905,0.0,0.0,316420.17606919276,176
73.55,65.61666667,43.89,40.60436985,0.7369031203094684,0.0,0.0,40.60436985,0.0,0.0,316420.17606919276,176
74.6,73.58878442,42.72,40.808,0.7369031203094684,0.0,10.78,30.028,0.0,804.1879999999999,317224.3640691928,176
75.2,67.74728005,42.03,38.9360087,0.4738062406189367,0.0,0.0,38.9360087,0.0,0.0,317224.3640691928,176
60.31,73.766178,39.09,36.67639388,0.4738062406189367,0.0,10.78,25.896393879999998,0.0,650.1418,317874.50586919277,176
52.03,67.95821697,35.55,32.82634969,0.2107093609284051,0.0,8.633500000000007,24.192849689999996,0.0,449.20100500000035,318323.70687419275,176
59.29,67.18979789,33.97,30.66277085,0.0,0.0,0.0,30.66277085,0.0,0.0,318323.70687419275,176
57.69,63.47104648,32.01,28.59957357,0.5,0.0,0.0,28.59957357,0.0,0.0,318323.70687419275,177
53.68,60.16039785,30.77,28.44671603,0.5,0.0,0.0,28.44671603,0.0,0.0,318323.70687419275,177
50.69,59.96416767,30.23,27.27134395,0.5,10.78,0.0,38.051343949999996,0.0,-546.4381999999999,317777.2686741928,177
49.0,60.2030153,30.03,28.36324014,0.7374449339207048,0.0,0.0,28.36324014,0.0,0.0,317777.2686741928,177
49.43,55.17097147,30.34,29.81680681,0.7374449339207048,10.78,0.0,40.59680681,0.0,-532.8553999999999,317244.4132741928,177
70.69,60.94564585,33.48,33.42,0.9748898678414095,0.0,0.0,33.42,0.0,0.0,317244.4132741928,177
58.0,64.29361111,38.57,35.37895333,0.9748898678414095,0.0,0.0,35.37895333,0.0,0.0,317244.4132741928,177
71.08,66.64319808,43.88,39.3157634,0.9748898678414095,0.0,7.649049999999988,31.666713400000013,0.0,543.6944739999991,317788.1077481928,177
71.91,65.78279463,45.77,41.174263,0.7882070118491221,0.0,0.0,41.174263,0.0,0.0,317788.1077481928,177
71.91,67.42659585,46.4,42.40998824,0.7882070118491221,0.0,10.78,31.629988239999996,0.0,775.1897999999999,318563.2975481928,177
65.08,61.06660129,46.89,42.35775,0.5251101321585905,0.0,0.0,42.35775,0.0,0.0,318563.2975481928,177
62.08,57.98921053,45.62,41.06608535,0.5251101321585905,10.78,0.0,51.84608535,0.0,-669.2224,317894.07514819276,177
62.08,58.56431,45.94,41.58324324,0.7625550660792952,10.78,0.0,52.36324324,0.0,-669.2224,317224.85274819273,177
71.91,62.05402299,47.0,42.51081081,1.0,0.0,0.0,42.51081081,0.0,0.0,317224.85274819273,177
67.08,64.93878596,47.52,40.08711691,1.0,0.0,0.0,40.08711691,0.0,0.0,317224.85274819273,177
72.09,70.49053836,47.78,41.45105853,1.0,0.0,8.633500000000007,32.81755852999999,0.0,622.3890150000005,317847.24176319275,177
72.39,74.325,47.12,42.20852306,0.7892906390715949,0.0,10.78,31.428523059999996,0.0,780.3642,318627.60596319276,177
72.67,69.35519928,46.5,40.19539571,0.5261937593810633,0.0,0.0,40.19539571,0.0,0.0,318627.60596319276,177
76.84,76.7575,45.08,40.95291859,0.5261937593810633,0.0,10.78,30.172918590000002,0.0,828.3352,319455.94116319274,177
74.89,69.24582857,44.21,40.808,0.26309687969053164,0.0,0.0,40.808,0.0,0.0,319455.94116319274,177
74.58,66.09678897,43.63,38.93172539,0.26309687969053164,0.0,0.0,38.93172539,0.0,0.0,319455.94116319274,177
72.98,73.766178,40.64,37.27999287,0.26309687969053164,0.0,10.78,26.49999287,0.0,786.7244,320242.66556319274,177
62.0,67.87908026,37.13,33.71812883,0.0,0.0,0.0,33.71812883,0.0,0.0,320242.66556319274,177
53.27,67.6059948,34.33,31.15337582,0.0,0.0,0.0,31.15337582,0.0,0.0,320242.66556319274,177
52.97,63.61278805,32.34,28.60430113,0.5,0.0,0.0,28.60430113,0.0,0.0,320242.66556319274,178
49.77,60.21305526,30.96,29.06611486,0.5,0.0,0.0,29.06611486,0.0,0.0,320242.66556319274,178
46.9,60.11275461,30.38,27.58633022,0.5,1.140000000000008,0.0,28.72633022000001,0.0,-53.46600000000037,320189.1995631927,178
46.11,60.22155188,30.18,28.36929177,0.5251101321585905,0.0,0.0,28.36929177,0.0,0.0,320189.1995631927,178
45.0,55.17097147,30.45,29.81680681,0.5251101321585905,10.78,0.0,40.59680681,0.0,-485.09999999999997,319704.09956319275,178
49.05,61.07209999,33.59,33.42,0.7625550660792952,0.0,0.0,33.42,0.0,0.0,319704.09956319275,178
57.2,63.46798138,38.54,35.77263476,0.7625550660792952,0.0,0.0,35.77263476,0.0,0.0,319704.09956319275,178
59.88,66.08794623,43.92,39.36962365,0.7625550660792952,0.0,0.0,39.36962365,0.0,0.0,319704.09956319275,178
62.16,65.2122998,45.69,41.174263,0.7625550660792952,0.0,0.0,41.174263,0.0,0.0,319704.09956319275,178
68.0,64.03663891,46.14,42.70072917,0.7625550660792952,0.0,0.0,42.70072917,0.0,0.0,319704.09956319275,178
57.49,62.16980843,46.51,43.12143904,0.7625550660792952,0.0,0.0,43.12143904,0.0,0.0,319704.09956319275,178
54.42,57.76511278,45.26,41.6661205,0.7625550660792952,10.78,0.0,52.4461205,0.0,-586.6476,319117.4519631927,178
53.42,61.55329333,45.42,41.58324324,1.0,0.0,0.0,41.58324324,0.0,0.0,319117.4519631927,178
56.82,60.88179619,46.25,42.51081081,1.0,0.0,0.0,42.51081081,0.0,0.0,319117.4519631927,178
56.82,61.0794344,46.61,40.50218019,1.0,0.0,0.0,40.50218019,0.0,0.0,319117.4519631927,178
59.42,71.64507217,46.7,41.58369074,1.0,0.0,10.78,30.80369074,0.0,640.5476,319757.9995631927,178
58.8,64.09333333,46.23,42.370001,0.7369031203094684,0.0,0.0,42.370001,0.0,0.0,319757.9995631927,178
57.22,68.42278986,45.53,41.17007349,0.7369031203094684,0.0,8.633500000000007,32.536573489999995,0.0,494.0088700000004,320252.00843319274,178
61.93,65.61666667,44.34,41.10905793,0.5261937593810633,0.0,0.0,41.10905793,0.0,0.0,320252.00843319274,178
62.78,73.73472554,43.11,40.808,0.5261937593810633,0.0,10.78,30.028,0.0,676.7683999999999,320928.77683319274,178
57.09,68.2048057,42.48,38.87026636,0.26309687969053164,0.0,0.0,38.87026636,0.0,0.0,320928.77683319274,178
52.23,73.766178,39.69,36.75036379,0.26309687969053164,0.0,10.78,25.97036379,0.0,563.0393999999999,321491.81623319275,178
46.45,67.95029224,36.3,32.89258691,0.0,0.0,0.0,32.89258691,0.0,0.0,321491.81623319275,178
54.28,66.89545106,33.6,30.34379557,0.0,0.0,0.0,30.34379557,0.0,0.0,321491.81623319275,178
53.05,63.40910642,31.75,28.20908258,0.5,0.0,10.78,17.42908258,0.0,571.8789999999999,322063.69523319276,179
45.87,61.10178862,30.32,27.33913768,0.23690312030946836,0.0,6.597999999999994,20.74113768000001,0.0,302.6502599999997,322366.3454931928,179
43.99,60.78532224,29.61,26.88797631,0.07587221008700767,0.0,0.0,26.88797631,0.0,0.0,322366.3454931928,179
43.33,60.49422723,29.15,26.50698945,0.07587221008700767,0.0,0.0,26.50698945,0.0,0.0,322366.3454931928,179
42.62,54.20490245,28.68,26.62216788,0.07587221008700767,10.78,0.0,37.40216788,0.0,-459.44359999999995,321906.9018931928,179
45.0,55.40952908,29.64,30.238,0.3133171440077125,0.0,0.0,30.238,0.0,0.0,321906.9018931928,179
49.14,58.77082745,32.32,30.66884556,0.3133171440077125,0.0,0.0,30.66884556,0.0,0.0,321906.9018931928,179
54.28,63.00921389,35.0,33.59689417,0.3133171440077125,0.0,10.78,22.816894169999998,0.0,585.1383999999999,322492.0402931928,179
54.29,59.60844367,36.51,35.26151735,0.05022026431718085,0.0,0.0,35.26151735,0.0,0.0,322492.0402931928,179
51.74,58.81479741,36.93,35.68047525,0.05022026431718085,0.0,0.0,35.68047525,0.0,0.0,322492.0402931928,179
