prices_actual,prices_forecast,actual_demand,forecast_demand,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step
29.6,22.709184215180617,49231.48093,47665.36959439141,0.21052631578947367,0.0,8.626,47656.74359439142,0.0,255.3296
27.32,22.701736803366963,48594.72851,47259.56648823297,0.0,0.0,0.0,47259.56648823297,0.0,0.0
25.59,20.56990325256658,47004.636179,45638.04038041912,0.0,0.0,0.0,45638.04038041912,0.0,0.0
23.23,20.652809148024787,45404.580675,44005.85770133997,0.0,0.0,0.0,44005.85770133997,0.0,0.0
17.02,17.61323279504219,44283.58271,39642.80130246668,0.5,0.0,0.0,39642.80130246668,0.0,0.0
15.93,16.152236138735923,43833.227659,38937.39821028889,0.5,0.0,0.0,38937.39821028889,0.0,0.0
16.86,17.463387096774152,43820.26957,38965.12621520413,0.5,0.0,0.0,38965.12621520413,0.0,0.0
18.02,15.78000000000008,44280.892055,39704.80575092379,0.5,0.0,0.0,39704.80575092379,0.0,0.0
22.06,16.79253521126757,45607.717107,42893.55552244083,0.5,0.0,0.0,42893.55552244083,0.0,0.0
24.02,24.139069317429637,48192.435569,48104.334875254965,0.5,0.0,0.0,48104.334875254965,0.0,0.0
36.47,46.931991381311825,51734.802687,50374.363460948145,0.5,0.0,0.0,50374.363460948145,0.0,0.0
38.15,38.78109129030324,53582.086477,51611.03327220871,0.5,0.0,0.0,51611.03327220871,0.0,0.0
31.43,26.89559228579362,52554.243909,48371.52260297312,0.5,0.0,0.0,48371.52260297312,0.0,0.0
24.02,22.725891035572513,50154.362294,47667.74278315452,0.5,0.0,0.0,47667.74278315452,0.0,0.0
20.86,19.427025015233713,47876.442229,44730.18484574487,0.5,0.0,0.0,44730.18484574487,0.0,0.0
20.01,17.657175521417724,45796.841693,42447.756402559586,0.5,0.0,0.0,42447.756402559586,0.0,0.0
17.87,17.44263388897537,44125.600669,42476.24366305438,0.5,0.0,0.0,42476.24366305438,0.0,0.0
16.85,15.797916666666676,42814.667544,40428.85696787766,0.5,0.0,0.0,40428.85696787766,0.0,0.0
16.13,14.843769001231069,41767.94874,39429.334927721786,0.5,0.0,0.0,39429.334927721786,0.0,0.0
15.94,15.108888888888927,41255.281329,38995.871380421086,0.5,0.0,0.0,38995.871380421086,0.0,0.0
20.7,17.725000000000005,41378.135708,39009.605004541954,0.5,0.0,0.0,39009.605004541954,0.0,0.0
43.86,26.23499999999992,42409.797804,41228.00965639648,0.5,0.0,0.0,41228.00965639648,0.0,0.0
33.94,33.67429928741078,44421.225891,42672.73375179849,0.5,0.0,0.0,42672.73375179849,0.0,0.0
29.08,20.513377740735557,44336.092483,41496.92923717933,0.5,0.0,0.0,41496.92923717933,0.0,0.0
25.95,19.067628818331823,43873.861017,42127.75319758066,0.5,0.0,0.0,42127.75319758066,0.0,0.0
24.44,15.073274475838383,42603.748779,41862.13586004759,0.5,0.0,0.0,41862.13586004759,0.0,0.0
25.66,14.396737836497438,40692.179875,38639.17699700248,0.5,0.0,0.0,38639.17699700248,0.0,0.0
24.14,17.48842066951732,38846.979251,36323.09085869755,0.5,0.0,0.0,36323.09085869755,0.0,0.0
22.73,16.375656192543538,37623.642682,34908.058096918474,0.5,0.0,0.0,34908.058096918474,0.0,0.0
