prices_actual,prices_forecast,actual_demand,forecast_demand,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step
25.754972400557588,28.42460224162509,14071.335,14673.742545823516,0.5,10.7825,0.0,14684.525045823515,0.0,-277.7029899090122
29.42880177433491,39.9581523963306,13646.239999999998,14166.08525352688,0.7375,0.0,0.0,14166.08525352688,0.0,0.0
25.02826262750452,39.59795642151288,13233.3055,13731.73419502503,0.7375,0.0,0.0,13731.73419502503,0.0,0.0
24.99439571497907,48.95885141136628,13049.0658,13877.92881073276,0.7375,0.0,10.7825,13867.14631073276,0.0,269.50207179676187
23.852361132300455,39.18733262812116,13016.8949,13949.805761766074,0.47434210526315795,3.4647368421052565,0.0,13953.270498608179,0.0,-82.64215438628084
29.477642478151164,45.03003048125953,13165.573,13848.612849397936,0.550657894736842,0.0,10.7825,13837.830349397937,0.0,317.84268002066494
19.032508738575576,36.73287649029775,13560.3336,14813.114685059749,0.2874999999999999,10.7825,0.0,14823.897185059748,0.0,-205.21802547369117
49.867567662334615,26.272418965618613,13895.238100000002,15090.943604271328,0.5249999999999999,10.7825,0.0,15101.726104271327,0.0,-537.697048319123
20.46807043223933,34.098993140404566,14094.3467,15242.893516566472,0.7625,10.7825,0.0,15253.676016566471,0.0,-220.6969694356206
27.389620984236817,46.92154712033725,14369.8588,15375.633622431194,1.0,0.0,9.731206250000003,15365.902416181194,0.0,266.53405090693656
16.558984769637878,38.94661025037171,14491.0737,16222.596094592052,0.7625,10.7825,0.0,16233.378594592052,0.0,-178.54725327862042
16.629582048797992,54.934607541584555,14571.871,16308.704607917436,1.0,0.0,0.0,16308.704607917436,0.0,0.0
22.245501948926737,53.82061762115363,14766.8968,15078.497339194852,1.0,0.0,0.0,15078.497339194852,0.0,0.0
25.099192050058345,53.26991746997691,15086.4755,14848.235333441153,1.0,0.0,0.0,14848.235333441153,0.0,0.0
29.289364261434624,56.55144829641048,15327.2627,15364.156712983371,1.0,0.0,0.0,15364.156712983371,0.0,0.0
32.02563834570497,57.03911335524893,15876.0581,15784.265292462698,1.0,0.0,8.626,15775.639292462698,0.0,276.25315637005104
28.04592764385765,80.62822044831064,16857.5018,17944.849138489124,0.7894736842105263,0.0,10.7825,17934.066638489123,0.0,302.4052148198951
26.536458024113728,59.78080756065477,17422.7578,18455.855869834035,0.5263157894736842,0.0,10.7825,18445.073369834034,0.0,286.1293586450063
26.41219854712196,59.72748704487607,17163.381500000003,18296.99175382684,0.2631578947368421,0.0,10.7825,18286.209253826837,0.0,284.78953083434254
28.104474472519385,40.93718638449078,16920.5319,17401.1562679226,0.0,0.0,0.0,17401.1562679226,0.0,0.0
28.261734918110378,37.94037160621671,16529.9214,17586.501526528526,0.0,10.7825,0.0,17597.284026528527,0.0,-304.7321567545252
24.749945726209205,43.09876255118607,15968.149399999998,16939.579062636127,0.2375,0.0,9.73120625,16929.847856386128,0.0,240.8468265380478
33.50858414132479,41.64034450424642,15188.7744,16274.953518049408,0.0,0.0,0.0,16274.953518049408,0.0,0.0
34.524800961185356,34.72054804535588,14456.732999999998,15486.832174665857,0.0,0.0,0.0,15486.832174665857,0.0,0.0
26.80436954022554,44.37293938636047,13893.4883,15511.62216491209,0.5,1.134999999999996,0.0,15512.757164912091,0.0,-30.42295942815588
21.09174053454271,43.11422174546489,13569.4078,15207.793815498004,0.5249999999999999,10.7825,0.0,15218.576315498003,0.0,-227.42169231370676
18.19340523349552,43.240614980517826,13285.338599999995,14531.998341307864,0.7625,10.7825,0.0,14542.780841307864,0.0,-196.17039193016544
26.061502331579657,44.96636731998725,13271.8391,14864.316113815164,1.0,0.0,0.0,14864.316113815164,0.0,0.0
24.50018256521319,45.85185360298686,13465.298,15227.47955129706,1.0,0.0,0.0,15227.47955129706,0.0,0.0
26.10497596375142,53.20528293586593,13977.9716,16158.50292644067,1.0,0.0,0.0,16158.50292644067,0.0,0.0
17.228086029823555,51.41232264576009,14576.961200000002,16910.471806606085,1.0,0.0,0.0,16910.471806606085,0.0,0.0
25.83268143533198,78.43561790050867,15257.6911,17770.45309288842,1.0,0.0,10.7825,17759.67059288842,0.0,278.5408875764671
26.38806996389638,48.98846423532063,15805.8121,18329.050127908824,0.7368421052631579,10.7825,0.0,18339.832627908825,0.0,-284.52936438571277
28.030557715364548,62.65885981764719,16092.9097,17595.497775542404,0.9743421052631578,0.0,10.7825,17584.715275542403,0.0,302.23948856591824
32.486698709535155,58.8950875431541,16230.663000000002,18391.192636559364,0.7111842105263158,0.0,0.0,18391.192636559364,0.0,0.0
34.37556747049854,59.4209545779316,16122.770299999998,18153.895156810555,0.7111842105263158,0.0,7.57470625,18146.320450560554,0.0,260.384825766082
34.36378971328492,58.33701019397843,16148.7082,17055.64700275667,0.5263157894736842,0.0,0.0,17055.64700275667,0.0,0.0
39.96061595276318,57.366491738928154,16091.0732,17018.77818777142,0.5263157894736842,0.0,0.0,17018.77818777142,0.0,0.0
41.36270128610737,55.72114719524477,16311.702,16730.961812265985,0.5263157894736842,0.0,0.0,16730.961812265985,0.0,0.0
38.942635828712746,54.22833581306141,16877.872900000002,17813.62166901681,0.5263157894736842,0.0,0.0,17813.62166901681,0.0,0.0
61.2806044190082,90.16187195964623,18054.2684,18797.757199632455,0.5263157894736842,0.0,10.7825,18786.974699632454,0.0,660.758117147956
62.4985037927379,69.5331146837642,18608.8129,19240.791895685517,0.2631578947368421,0.0,10.7825,19230.009395685516,0.0,673.8901171451964
38.833504629223455,47.63571707618576,18364.5056,18773.41119418341,0.0,0.0,0.0,18773.41119418341,0.0,0.0
71.26457744157214,45.05395027385262,17933.983799999998,18188.908986757036,0.0,0.0,0.0,18188.908986757036,0.0,0.0
29.69122890246351,34.576830644294745,17254.8641,18184.240506528844,0.0,10.7825,0.0,18195.023006528845,0.0,-320.14567564081284
28.90498675566485,42.10630577142416,16477.308800000003,17438.329471337827,0.2375,0.0,9.73120625,17428.59826508783,0.0,281.280387772893
29.913091368287763,31.911275365563405,15465.738,16313.57672062905,0.0,0.0,0.0,16313.57672062905,0.0,0.0
28.90822716492556,32.92898271369912,14666.2791,15435.90779189221,0.0,0.0,0.0,15435.90779189221,0.0,0.0
31.125406514034957,44.193802025523176,14085.4694,15235.600131483698,0.5,1.134999999999996,0.0,15236.735131483698,0.0,-35.327336393429555
26.104775079526487,43.014038613546816,13660.4483,14754.439874593952,0.5249999999999999,10.7825,0.0,14765.222374593952,0.0,-281.4747372949944
23.27871175166839,42.63475831422014,13412.8138,13667.7777939647,0.7625,10.7825,0.0,13678.5602939647,0.0,-251.00270946236444
25.9865509465606,44.96636731998725,13545.831000000002,14719.398160161314,1.0,0.0,0.0,14719.398160161314,0.0,0.0
28.9208938655548,45.99218180317176,13812.6835,15388.872675438117,1.0,0.0,0.0,15388.872675438117,0.0,0.0
29.026185921815134,53.33513206743225,14867.2419,16154.148631951532,1.0,0.0,0.0,16154.148631951532,0.0,0.0
38.64584434809083,51.41232264576009,16318.4558,16848.153985934623,1.0,0.0,0.0,16848.153985934623,0.0,0.0
44.492254627365334,76.54586411193824,17331.093200000003,16733.98857337519,1.0,0.0,10.7825,16723.20607337519,0.0,479.73773551956674
39.45050038737346,58.87440908619891,17817.3021,17286.42873789157,0.7368421052631579,0.0,0.0,17286.42873789157,0.0,0.0
44.67408167002346,61.63781702997397,17959.7524,17280.19117361588,0.7368421052631579,0.0,0.0,17280.19117361588,0.0,0.0
56.21926636560771,74.16333412275522,18390.1084,18549.99135491567,0.7368421052631579,0.0,10.7825,18539.20885491567,0.0,606.1842395871652
56.66009018692868,68.04279316648008,18507.1609,18425.66715980047,0.47368421052631576,0.0,10.7825,18414.884659800467,0.0,610.9374224405585
44.883758557060496,64.20544396620043,18425.5154,17790.368663276047,0.21052631578947367,0.0,6.5234125,17783.84525077605,0.0,292.7952716181104
39.85855683575689,60.6223705793096,18459.77,17573.85575347658,0.051315789473684204,0.0,0.0,17573.85575347658,0.0,0.0
44.66135298721809,54.65998456188432,18398.693400000004,17773.25612435007,0.051315789473684204,10.7825,0.0,17784.038624350072,0.0,-481.56103858467907
75.32699014386944,55.299086572604985,18507.9833,17658.327891593384,0.2888157894736842,10.7825,0.0,17669.110391593385,0.0,-812.2132712262722
44.479745876768895,81.98535996478937,19295.1348,18995.121098334293,0.5263157894736842,0.0,10.7825,18984.338598334292,0.0,479.6028599162606
45.29950795887411,69.37927657687919,19510.1842,19073.870965350277,0.2631578947368421,0.0,10.7825,19063.088465350276,0.0,488.4419445665601
35.50960303872853,47.02054568606225,19076.8736,18672.843533367628,0.0,0.0,0.0,18672.843533367628,0.0,0.0
34.521086411743404,41.15859168990017,18357.7259,18306.22982336456,0.0,0.0,0.0,18306.22982336456,0.0,0.0
34.58041853042877,34.36966118036125,17736.0127,18116.45086440157,0.0,10.7825,0.0,18127.23336440157,0.0,-372.86336280434824
29.089032399793048,38.68028685224356,16741.227300000002,17384.882010437537,0.2375,0.0,9.73120625,17375.15080418754,0.0,283.0713738953186
34.59500711167021,31.911275365563405,15684.5012,16170.641245772116,0.0,0.0,0.0,16170.641245772116,0.0,0.0
27.176706330433372,32.897608254531384,14693.1078,15317.045772707324,0.0,0.0,0.0,15317.045772707324,0.0,0.0
23.32408228034876,44.042036188392835,14118.7807,15091.596666889282,0.5,1.134999999999996,0.0,15092.731666889282,0.0,-26.472833388195752
17.702059010092405,43.014038613546816,13670.1972,14740.016206644215,0.5249999999999999,10.7825,0.0,14750.798706644215,0.0,-190.87245127632139
23.464240546874866,42.261039300772005,13468.455999999998,13367.770031015869,0.7625,10.7825,0.0,13378.552531015868,0.0,-253.00317369667826
25.947727409031636,44.96636731998725,13490.8637,14587.51146704574,1.0,0.0,0.0,14587.51146704574,0.0,0.0
23.685863351328365,45.32394346666244,13751.7429,15062.812951502585,1.0,0.0,0.0,15062.812951502585,0.0,0.0
34.16541363796825,53.26657467976962,14625.795899999996,15923.628304540249,1.0,0.0,10.7825,15912.84580454025,0.0,368.38857255139266
35.11435571616427,51.41232264576009,16155.343999999996,16697.29148273938,0.7368421052631579,0.0,7.628618750000003,16689.66286398938,0.0,267.87403241050055
34.649560662531734,77.4583614901032,16938.3163,16988.748819249085,0.550657894736842,0.0,10.7825,16977.966319249084,0.0,373.60888784374845
31.159930180481357,38.65061970717832,17121.1865,16767.482870892236,0.2874999999999999,10.7825,0.0,16778.265370892237,0.0,-335.98194717104025
31.740971756367877,45.49952066492279,17146.2154,16234.337100003504,0.5249999999999999,10.7825,0.0,16245.119600003503,0.0,-342.24702796303666
34.04178298172239,43.691112890398394,17093.8791,17849.1215697692,0.7625,10.7825,0.0,17859.9040697692,0.0,-367.0555250004217
31.15764050120353,57.30697980998318,17146.9581,17744.40031573745,1.0,0.0,0.0,17744.40031573745,0.0,0.0
31.283982977885977,58.57451683173378,17154.050300000003,16622.269395063042,1.0,0.0,10.7825,16611.48689506304,0.0,337.3195464590556
29.779937904725067,57.34306983468628,17361.3693,16857.578974099215,0.736842105263158,0.0,8.626000000000005,16848.952974099215,0.0,256.88174436615856
29.0391387843864,57.23121415751686,17556.3863,17252.998286016824,0.5263157894736842,0.0,0.0,17252.998286016824,0.0,0.0
