method,day_index,hour,prices_actual,prices_forecast,prices_bias_corrected,actual_demand,forecast_demand,demand_bias_corrected,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step,profit_step_system,day
bias_corrected_det,47,22,61.79,60.77552036483517,60.79180009967033,29.17,30.276353323104395,30.28437285620879,0.0,0.0,0.0,30.276353323104395,0.0,0.0,-1870.7758718346206,47
bias_corrected_det,47,23,56.34,54.9634362603022,54.963436260604404,26.44,27.370978889697803,27.370978889395605,0.0,0.0,0.0,27.370978889697803,0.0,0.0,-1542.0809506455744,47
bias_corrected_det,48,0,48.34,51.64328165313187,51.66128357626374,24.18,26.710257869065934,26.713405258131868,0.5,0.0,10.7825,15.927757869065934,0.0,521.2260500000001,-769.9478153906473,48
bias_corrected_det,48,1,46.31,46.11863150096154,46.19133820192308,22.77,25.334104267032966,25.334179034065933,0.2368421052631579,2.2998684210526275,0.0,27.633972688085592,0.0,-106.50690657894718,-1279.7292751852438,48
bias_corrected_det,48,2,44.81,40.2549159267033,40.29889346340659,22.16,23.369485403818683,23.392658607637365,0.2874999999999999,10.7825,0.0,34.151985403818685,0.0,-483.16382500000003,-1530.3504659451153,48
bias_corrected_det,48,3,42.79,40.81880965563187,40.871877351263734,22.03,23.329782542857142,23.335077075714285,0.5249999999999999,10.7825,0.0,34.112282542857145,0.0,-461.383175,-1459.6645700088573,48
bias_corrected_det,48,4,44.99,43.678686780219785,43.67895091043957,22.53,23.11557525510989,23.12526635021978,0.7625,10.7825,0.0,33.89807525510989,0.0,-485.10467500000004,-1525.074405727394,48
bias_corrected_det,48,5,48.38,46.72993468376373,46.79855973752746,24.57,25.542456617142857,25.542667524285715,1.0,0.0,0.0,25.542456617142857,0.0,0.0,-1235.7440511373716,48
bias_corrected_det,48,6,63.76,58.3057806226923,58.30692642538461,30.88,24.955494506153848,24.960989012307692,1.0,0.0,0.0,24.955494506153848,0.0,0.0,-1591.1623297123692,48
bias_corrected_det,48,7,68.42,60.62175152667582,60.607228553351646,36.99,36.129612247884616,36.10822893576923,1.0,0.0,10.7825,25.347112247884617,0.0,737.73865,-1734.2494200002654,48
bias_corrected_det,48,8,78.77,68.97223749027474,68.98456106054947,41.71,38.62066550134615,38.640517762692305,0.736842105263158,0.0,10.7825,27.838165501346154,0.0,849.337525,-2192.8122965410366,48
bias_corrected_det,48,9,74.34,63.49690273211539,63.50988344423077,42.52,34.953178945054944,34.95411707010989,0.4736842105263159,0.0,10.7825,24.170678945054945,0.0,801.5710500000001,-1796.8482727753847,48
bias_corrected_det,48,10,63.71,54.37686311942308,54.33739975884615,41.82,37.47456812832417,37.43880125664835,0.21052631578947378,0.0,0.0,37.47456812832417,0.0,0.0,-2387.504735455533,48
bias_corrected_det,48,11,61.15,53.155187764038466,53.10311917807693,41.15,37.051573986208794,37.03523631241759,0.21052631578947378,10.7825,0.0,47.83407398620879,0.0,-659.349875,-2925.0536242566677,48
bias_corrected_det,48,12,53.93,50.52045793695055,50.5232968239011,38.69,35.125849203076925,35.13886759615385,0.4480263157894738,10.7825,0.0,45.908349203076924,0.0,-581.500225,-2475.8372725219383,48
bias_corrected_det,48,13,55.44,48.24675118840659,48.152949046813184,38.53,36.538077434368134,36.543514418736265,0.6855263157894738,10.7825,0.0,47.32057743436813,0.0,-597.7818,-2623.452812961369,48
bias_corrected_det,48,14,60.51,54.063377685934064,54.08000251186813,39.74,37.37845656126374,37.386800132527476,0.9230263157894738,0.0,0.0,37.37845656126374,0.0,0.0,-2261.7704065220687,48
bias_corrected_det,48,15,62.84,62.77973437005494,62.78753411010988,40.56,34.08984874815934,34.11752313631868,0.9230263157894738,0.0,10.7825,23.30734874815934,0.0,677.5723,-1464.6337953343332,48
bias_corrected_det,48,16,68.67,59.67356841681319,59.60528319362638,41.52,38.69291751986264,38.73056486972528,0.6598684210526318,0.0,5.47211875000001,33.22079876986263,0.0,375.77039456250066,-2281.2722515264672,48
bias_corrected_det,48,17,81.45,57.853364186346155,57.85506748269231,43.07,40.55285987689561,40.57518558379122,0.5263157894736842,0.0,0.0,40.55285987689561,0.0,0.0,-3303.0304369731475,48
bias_corrected_det,48,18,85.15,71.08033824667582,71.08245072335164,44.61,38.283896925934066,38.28954782186813,0.5263157894736842,0.0,10.7825,27.501396925934067,0.0,918.1298750000001,-2341.743948243286,48
bias_corrected_det,48,19,82.98,74.53354971472527,74.54597039945054,43.68,41.15403028873626,41.15806729747252,0.2631578947368421,0.0,10.7825,30.37153028873626,0.0,894.7318500000001,-2520.229583359335,48
bias_corrected_det,48,20,75.4,53.82055483164835,53.831205123296705,41.11,40.4874969485989,40.4940323571978,0.0,0.0,0.0,40.4874969485989,0.0,0.0,-3052.7572699243574,48
bias_corrected_det,48,21,70.01,49.446019911318686,49.45503238263737,37.52,36.317997750494506,36.32438862098901,0.0,0.0,0.0,36.317997750494506,0.0,0.0,-2542.6230225121203,48
bias_corrected_det,48,22,63.81,48.64701699483516,48.66329672967033,33.66,32.970639273104396,32.97865880620879,0.0,0.0,0.0,32.970639273104396,0.0,0.0,-2103.8564920167914,48
bias_corrected_det,48,23,61.27,48.9275229003022,48.9275229006044,30.25,30.6865895696978,30.686589569395604,0.0,0.0,0.0,30.6865895696978,0.0,0.0,-1880.1673429353843,48
bias_corrected_det,49,0,53.44,51.52315374313187,51.54115566626374,27.52,26.552846499065932,26.555993888131866,0.5,0.0,10.7825,15.770346499065932,0.0,576.2168,-842.7673169100833,49
bias_corrected_det,49,1,53.16,42.70083054096154,42.77353724192308,26.09,25.279207697032966,25.279282464065933,0.2368421052631579,10.7825,0.0,36.061707697032965,0.0,-573.1976999999999,-1917.0403811742724,49
bias_corrected_det,49,2,50.91,42.02555105670329,42.06952859340659,25.32,23.692378303818682,23.715551507637365,0.47434210526315795,10.7825,0.0,34.474878303818684,0.0,-548.937075,-1755.1160544474092,49
bias_corrected_det,49,3,49.95,41.437211095631866,41.490278791263734,25.03,23.248483112857144,23.253777645714287,0.7118421052631579,10.7825,0.0,34.03098311285714,0.0,-538.5858750000001,-1699.8476064872143,49
bias_corrected_det,49,4,49.67,43.668561020219784,43.66882515043957,25.34,23.23238306510989,23.24207416021978,0.9493421052631579,2.299868421052633,0.0,25.532251486162522,0.0,-114.23446447368427,-1268.1869313176926,49
bias_corrected_det,49,5,52.86,47.86524292376373,47.93386797752746,26.8,25.518739857142858,25.518950764285716,1.0,0.0,0.0,25.518739857142858,0.0,0.0,-1348.9205888485715,49
bias_corrected_det,49,6,56.98,58.43827047269231,58.439416275384616,32.2,24.955494506153848,24.960989012307692,1.0,0.0,0.0,24.955494506153848,0.0,0.0,-1421.9640769606463,49
bias_corrected_det,49,7,61.95,60.09533910667582,60.08081613335165,38.09,35.191632877884615,35.17024956576923,1.0,0.0,10.7825,24.409132877884616,0.0,667.9758750000001,-1512.145781784952,49
bias_corrected_det,49,8,65.7,68.99349510027473,69.00581867054946,42.41,38.10972745134615,38.129579712692305,0.7368421052631579,0.0,10.7825,27.327227451346154,0.0,708.41025,-1795.3988435534425,49
bias_corrected_det,49,9,61.8,61.52671656211539,61.539697274230775,43.05,39.406904915054945,39.40784304010989,0.47368421052631576,0.0,10.7825,28.624404915054946,0.0,666.3585,-1768.9882237503955,49
bias_corrected_det,49,10,55.8,54.093179939423074,54.05371657884615,42.17,38.905566808324174,38.86979993664835,0.21052631578947367,0.0,0.0,38.905566808324174,0.0,0.0,-2170.930627904489,49
bias_corrected_det,49,11,53.46,53.48737164403846,53.435303058076926,41.31,37.416519796208796,37.40018212241759,0.21052631578947367,4.7192105263157895,0.0,42.13573032252459,0.0,-252.2889947368421,-2252.5761430421644,49
bias_corrected_det,49,12,49.66,50.98962012695055,50.9924590139011,38.82,36.553873213076926,36.56689160615385,0.3144736842105263,10.7825,0.0,47.336373213076925,0.0,-535.45895,-2350.7242937614,49
bias_corrected_det,49,13,49.58,48.51250071840659,48.418698576813185,38.39,36.538077434368134,36.543514418736265,0.5519736842105263,10.7825,0.0,47.32057743436813,0.0,-534.59635,-2346.1542291959718,49
bias_corrected_det,49,14,53.29,54.10215779593407,54.118782621868135,39.83,37.37845656126374,37.386800132527476,0.7894736842105263,0.0,0.0,37.37845656126374,0.0,0.0,-1991.8979501497447,49
bias_corrected_det,49,15,56.41,57.94606650005494,57.95386624010988,40.92,35.29779557815934,35.32546996631868,0.7894736842105263,0.0,0.0,35.29779557815934,0.0,0.0,-1991.1486485639682,49
bias_corrected_det,49,16,62.4,60.397105776813184,60.32882055362637,41.89,38.399750249862635,38.43739759972527,0.7894736842105263,0.0,10.7825,27.617250249862636,0.0,672.828,-1723.3164155914285,49
bias_corrected_det,49,17,72.83,57.853364186346155,57.85506748269231,43.3,40.86928871689561,40.89161442379122,0.5263157894736842,0.0,0.0,40.86928871689561,0.0,0.0,-2976.5102972515074,49
bias_corrected_det,49,18,78.46,69.01167882667582,69.01379130335164,45.36,41.42693216593407,41.43258306186814,0.5263157894736842,0.0,10.7825,30.64443216593407,0.0,845.99495,-2404.362147739187,49
bias_corrected_det,49,19,77.86,74.53354971472527,74.54597039945054,44.17,41.70221966873626,41.706256677472524,0.2631578947368421,0.0,10.7825,30.919719668736263,0.0,839.5254500000001,-2407.4093734078056,49
bias_corrected_det,49,20,66.64,54.02558080164835,54.036231093296706,41.63,40.4874969485989,40.4940323571978,0.0,0.0,0.0,40.4874969485989,0.0,0.0,-2698.0867966546307,49
bias_corrected_det,49,21,61.97,49.446019911318686,49.45503238263737,37.92,36.317997750494506,36.32438862098901,0.0,0.0,0.0,36.317997750494506,0.0,0.0,-2250.6263205981445,49
bias_corrected_det,49,22,54.66,48.64701699483516,48.66329672967033,33.85,32.929193863104395,32.93721339620879,0.0,0.0,0.0,32.929193863104395,0.0,0.0,-1799.9097365572861,49
bias_corrected_det,49,23,51.73,52.7787272003022,52.7787272006044,30.45,30.5981607596978,30.598160759395604,0.0,0.0,0.0,30.5981607596978,0.0,0.0,-1582.8428560991672,49
bias_corrected_det,50,0,54.33,51.52315374313187,51.54115566626374,27.73,26.406060819065935,26.40920820813187,0.5,0.0,10.7825,15.623560819065935,0.0,585.813225,-848.8280592998522,50
bias_corrected_det,50,1,50.91,44.71637524096154,44.78908194192308,26.27,25.429394657032965,25.429469424065932,0.2368421052631579,2.2998684210526275,0.0,27.729263078085594,0.0,-117.08630131578926,-1411.6967833053375,50
bias_corrected_det,50,2,48.92,43.94903090670329,43.99300844340659,25.48,23.531890123818684,23.555063327637367,0.2874999999999999,10.7825,0.0,34.31439012381868,0.0,-527.4799,-1678.65996485721,50
bias_corrected_det,50,3,49.0,43.315502445631864,43.36857014126373,25.28,23.969935182857142,23.975229715714285,0.5249999999999999,10.7825,0.0,34.75243518285714,0.0,-528.3425000000001,-1702.86932396,50
bias_corrected_det,50,4,51.91,44.53400967021978,44.534273800439564,25.7,24.12267713510989,24.13236823021978,0.7625,10.7825,0.0,34.90517713510989,0.0,-559.719575,-1811.927745083554,50
bias_corrected_det,50,5,54.33,48.23051738376373,48.299142437527465,27.1,25.572928787142857,25.573139694285715,1.0,0.0,0.0,25.572928787142857,0.0,0.0,-1389.3772210054713,50
bias_corrected_det,50,6,63.1,58.24903301269231,58.250178815384615,32.87,24.955494506153848,24.960989012307692,1.0,0.0,0.0,24.955494506153848,0.0,0.0,-1574.691703338308,50
bias_corrected_det,50,7,64.67,60.687643136675824,60.67312016335165,38.35,36.76885287788462,36.74746956576924,1.0,0.0,10.7825,25.98635287788462,0.0,697.3042750000001,-1680.5374406127985,50
bias_corrected_det,50,8,63.12,68.72840630027473,68.74072987054946,42.47,39.22369945134615,39.2435517126923,0.736842105263158,0.0,10.7825,28.44119945134615,0.0,680.5914,-1795.2085093689689,50
bias_corrected_det,50,9,61.65,62.01022832211539,62.023209034230774,43.11,39.07919448505494,39.080132610109885,0.4736842105263159,0.0,10.7825,28.296694485054942,0.0,664.741125,-1744.491215003637,50
bias_corrected_det,50,10,57.97,54.742994839423076,54.70353147884615,42.13,38.41590180832417,38.380134936648346,0.21052631578947378,0.0,0.0,38.41590180832417,0.0,0.0,-2226.9698278285523,50
bias_corrected_det,50,11,54.46,53.16183682403847,53.10976823807693,41.39,37.512806296208794,37.49646862241759,0.21052631578947378,4.719210526315784,0.0,42.23201682252458,0.0,-257.0082052631576,-2299.9556361546884,50
bias_corrected_det,50,12,50.92,51.13785320695055,51.1406920939011,39.1,36.609022463076926,36.62204085615385,0.3144736842105263,10.7825,0.0,47.391522463076925,0.0,-549.0449000000001,-2413.176323819877,50
bias_corrected_det,50,13,50.0,48.12873404840659,48.034931906813185,38.61,36.538077434368134,36.543514418736265,0.5519736842105263,10.7825,0.0,47.32057743436813,0.0,-539.125,-2366.0288717184067,50
bias_corrected_det,50,14,54.46,53.594900785934065,53.61152561186813,39.97,37.37845656126374,37.386800132527476,0.7894736842105263,0.0,0.0,37.37845656126374,0.0,0.0,-2035.6307443264234,50
bias_corrected_det,50,15,55.66,57.78357647005494,57.79137621010988,40.82,33.283319498159344,33.310993886318684,0.7894736842105263,0.0,0.0,33.283319498159344,0.0,0.0,-1852.549563267549,50
bias_corrected_det,50,16,63.99,60.56494668681319,60.496661463626374,42.01,38.81056082986264,38.848208179725276,0.7894736842105263,0.0,10.7825,28.02806082986264,0.0,689.9721750000001,-1793.5156125029102,50
bias_corrected_det,50,17,68.54,57.853364186346155,57.85506748269231,42.86,40.771262436895604,40.79358814379121,0.5263157894736842,0.0,0.0,40.771262436895604,0.0,0.0,-2794.462327424825,50
bias_corrected_det,50,18,80.81,71.08033824667582,71.08245072335164,44.92,38.36595026593407,38.371601161868135,0.5263157894736842,0.0,10.7825,27.58345026593407,0.0,871.333825,-2229.0186159901323,50
bias_corrected_det,50,19,79.92,74.53354971472527,74.54597039945054,43.69,41.08837198873626,41.092408997472525,0.2631578947368421,0.0,10.7825,30.305871988736264,0.0,861.7374000000001,-2422.0452893398024,50
bias_corrected_det,50,20,70.73,53.678168971648354,53.68881926329671,41.32,40.4874969485989,40.4940323571978,0.0,0.0,0.0,40.4874969485989,0.0,0.0,-2863.6806591744007,50
bias_corrected_det,50,21,66.17,49.03382602131868,49.042838492637365,37.72,36.28845876049451,36.29484963098901,0.0,0.0,0.0,36.28845876049451,0.0,0.0,-2401.2073161819217,50
bias_corrected_det,50,22,59.98,48.50184543483517,48.518125169670334,33.78,32.9481894431044,32.95620897620879,0.0,0.0,0.0,32.9481894431044,0.0,0.0,-1976.2324027974016,50
bias_corrected_det,50,23,55.93,48.8831323703022,48.8831323706044,30.18,30.680822699697803,30.680822699395605,0.0,0.0,0.0,30.680822699697803,0.0,0.0,-1715.9784135940981,50
bias_corrected_det,51,0,59.33,51.64328165313187,51.66128357626374,28.18,26.614257869065934,26.617405258131868,0.5,0.0,10.7825,15.831757869065934,0.0,639.725725,-939.2981943716818,51
bias_corrected_det,51,1,57.35,41.97098035096154,42.04368705192308,26.72,25.284519997032966,25.284594764065933,0.2368421052631579,10.7825,0.0,36.067019997032965,0.0,-618.376375,-2068.4435968298408,51
bias_corrected_det,51,2,55.39,42.0429893767033,42.08696691340659,25.91,23.440286343818684,23.463459547637367,0.47434210526315795,10.7825,0.0,34.22278634381868,0.0,-597.2426750000001,-1895.600135584117,51
bias_corrected_det,51,3,55.11,41.28423032563187,41.337298021263734,25.68,23.265993682857143,23.271288215714286,0.7118421052631579,10.7825,0.0,34.04849368285714,0.0,-594.223575,-1876.412486862257,51
bias_corrected_det,51,4,55.66,44.197747270219786,44.19801140043957,26.1,23.24636752510989,23.25605862021978,0.9493421052631579,2.299868421052633,0.0,25.546235946162522,0.0,-128.01067631578954,-1421.903492763406,51
bias_corrected_det,51,5,61.65,48.18219580376373,48.250820857527465,27.39,25.48032882714286,25.480539734285717,1.0,0.0,0.0,25.48032882714286,0.0,0.0,-1570.8622721933573,51
bias_corrected_det,51,6,69.8,59.53217899269231,59.533324795384615,32.9,24.955494506153848,24.960989012307692,1.0,0.0,5.472118750000005,19.48337575615384,0.0,381.9538887500004,-1359.9396277795381,51
bias_corrected_det,51,7,71.06,60.65315258667582,60.63862961335165,38.1,35.89467335788462,35.87329004576924,0.8664473684210525,0.0,10.7825,25.112173357884622,0.0,766.2044500000001,-1784.4710388112812,51
bias_corrected_det,51,8,75.32,68.79565775027473,68.80798132054946,42.32,38.263270141346155,38.28312240269231,0.6032894736842105,0.0,10.7825,27.480770141346156,0.0,812.1379,-2069.8516070461924,51
bias_corrected_det,51,9,66.48,61.85049587211539,61.863476584230774,43.0,36.42033368505494,36.421271810109886,0.3401315789473684,0.0,10.7825,25.637833685054943,0.0,716.8206000000001,-1704.4031833824527,51
bias_corrected_det,51,10,58.99,54.22842500942308,54.18896164884615,41.99,35.424508288324176,35.38874141664835,0.0769736842105263,0.0,0.0,35.424508288324176,0.0,0.0,-2089.6917439282433,51
bias_corrected_det,51,11,55.2,52.763298314038465,52.71122972807693,41.3,36.17904075620879,36.162703082417586,0.0769736842105263,10.7825,0.0,46.96154075620879,0.0,-595.1940000000001,-2592.2770497427255,51
bias_corrected_det,51,12,51.3,51.30403652695055,51.306875413901096,38.91,34.57665690307692,34.58967529615385,0.3144736842105263,10.7825,0.0,45.35915690307692,0.0,-553.14225,-2326.924749127846,51
bias_corrected_det,51,13,51.52,48.77725071840659,48.683448576813184,38.4,36.538077434368134,36.543514418736265,0.5519736842105263,10.7825,0.0,47.32057743436813,0.0,-555.5144,-2437.9561494186464,51
bias_corrected_det,51,14,54.75,53.92949840593407,53.946123231868135,39.84,37.37845656126374,37.386800132527476,0.7894736842105263,0.0,0.0,37.37845656126374,0.0,0.0,-2046.4704967291898,51
bias_corrected_det,51,15,56.17,57.692237070054944,57.700036810109886,40.82,34.49879563815934,34.526470026318684,0.7894736842105263,0.0,0.0,34.49879563815934,0.0,0.0,-1937.7973509954104,51
bias_corrected_det,51,16,62.51,60.60585548681319,60.53757026362638,41.75,38.78075642986264,38.81840377972528,0.7894736842105263,0.0,10.7825,27.998256429862643,0.0,674.014075,-1750.1710094307136,51
bias_corrected_det,51,17,67.98,57.853364186346155,57.85506748269231,42.71,40.025567006895606,40.047892713791214,0.5263157894736842,0.0,0.0,40.025567006895606,0.0,0.0,-2720.9380451287634,51
bias_corrected_det,51,18,79.65,71.53986723667582,71.54197971335164,44.79,37.86369026593407,37.869341161868135,0.5263157894736842,0.0,10.7825,27.08119026593407,0.0,858.8261250000002,-2157.016804681649,51
bias_corrected_det,51,19,79.12,74.53354971472527,74.54597039945054,43.71,36.823431788736265,36.82746879747253,0.2631578947368421,0.0,10.7825,26.040931788736266,0.0,853.1114000000001,-2060.3585231248135,51
bias_corrected_det,51,20,68.62,53.678168971648354,53.68881926329671,41.38,40.4874969485989,40.4940323571978,0.0,0.0,0.0,40.4874969485989,0.0,0.0,-2778.252040612857,51
bias_corrected_det,51,21,67.78,49.03382602131868,49.042838492637365,37.91,36.28845876049451,36.29484963098901,0.0,0.0,0.0,36.28845876049451,0.0,0.0,-2459.631734786318,51
