prices_actual,prices_forecast,actual_demand,forecast_demand,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step
47.6,40.85539512,27.54,25.76655189,1.0,0.0,0.0,27.54,0.0,0.0
60.5,49.89968177,32.36,22.68,1.0,0.0,0.0,32.36,0.0,0.0
59.62,45.0080714,37.28,26.980205,1.0,0.0,0.0,37.28,0.0,0.0
62.84,52.28073794,41.42,34.15117061,1.0,0.0,0.0,41.42,0.0,0.0
57.52,50.59269814,41.94,33.34841355,1.0,0.0,0.0,41.94,0.0,0.0
52.67,52.07603738,41.33,34.22362338,1.0,0.0,0.0,41.33,0.0,0.0
49.85,53.90965775,40.72,36.03411462,1.0,0.0,0.0,40.72,0.0,0.0
47.21,50.76170547,38.39,33.15074587,1.0,0.0,0.0,38.39,0.0,0.0
45.72,50.28951667,37.9,36.53264045,1.0,0.0,0.0,37.9,0.0,0.0
49.03,51.56383729,39.12,37.37011299,1.0,0.0,0.0,39.12,0.0,0.0
53.0,51.65594896,39.52,32.65791199,1.0,0.0,0.0,39.52,0.0,0.0
56.55,54.98495412,40.29,32.37179145,1.0,0.0,1.748251797437668,38.54174820256233,0.0,98.86363914510011
62.84,57.85166089,40.72,34.66316993,0.9573321342468262,0.0,10.779999561637641,29.940000438362357,0.0,677.4151724533094
71.94,76.90773324,43.0,42.54461111,0.6942352652549744,0.0,10.78,32.22,0.0,775.5132
76.0,60.35956522,42.63,39.41334628,0.43113836646080017,0.0,10.779999561637641,31.85000043836236,0.0,819.2799666844608
68.28,74.43921775,40.39,32.586,0.16804149746894836,0.0,6.885248296543955,33.504751703456044,0.0,470.12475368802126
60.74,71.80494133,37.16,32.88317891,0.0,0.0,0.0,37.16,0.0,0.0
53.9,60.45934792,33.48,30.62545291,0.0,0.0,0.0,33.48,0.0,0.0
49.31,50.83458738,30.06,24.61672566,0.0,0.0,0.0,30.06,0.0,0.0
47.58,46.46742974,23.63,26.5468423,0.5,0.0,9.304595230683685,14.325404769316314,0.0,442.7126410759297
42.41,41.60063026,22.21,25.25291149,0.2729118764400482,3.347579765319825,0.0,25.557579765319826,0.0,-141.97085784721375
38.54,37.83451126,21.67,22.84624602,0.34664711356163025,4.385386806726457,0.0,26.05538680672646,0.0,-169.01280753123763
38.62,31.9463889,21.49,23.37617179,0.44324153661727905,6.441916465759278,0.0,27.931916465759276,0.0,-248.7868139076233
39.06,30.7200476,21.91,22.80950786,0.585133969783783,10.78,0.0,32.69,0.0,-421.0668
47.86,39.71848889,23.9,25.62746349,0.8225789070129395,8.05491762161255,0.0,31.954917621612548,0.0,-385.50835737037664
55.28,38.83001902,29.02,22.68,1.0,0.0,0.0,29.02,0.0,0.0
74.37,45.42069692,33.83,27.77504596,1.0,0.0,0.0,33.83,0.0,0.0
79.28,61.08684637,38.56,35.10434092,1.0,0.0,1.3276420229971408,37.23235797700286,0.0,105.25545958321332
75.17,52.56258968,39.14,34.48114032,0.9675975441932678,0.0,0.6552696099877358,38.48473039001227,0.0,49.2566165827781
59.28,41.79942069,38.58,33.96143119,0.9516050219535828,2.1971320033073427,0.0,40.777132003307344,0.0,-130.24598515605928
56.34,46.6833439,37.97,35.33060919,1.0,0.0,0.0,37.97,0.0,0.0
51.07,26.3624812,35.77,31.84165506,1.0,0.0,0.0,35.77,0.0,0.0
50.46,39.11706,35.64,36.53264045,1.0,0.0,0.0,35.64,0.0,0.0
52.87,50.14622838,36.65,37.37011299,1.0,0.0,0.0,36.65,0.0,0.0
57.29,56.81008821,37.14,30.26158764,1.0,0.0,0.0,37.14,0.0,0.0
58.72,57.01079628,37.46,30.45167833,1.0,0.0,0.0,37.46,0.0,0.0
63.23,53.64625,37.45,29.39051906,1.0,0.0,6.644437752813101,30.805562247186902,0.0,420.12779911037234
76.13,60.77041149,37.55,32.43834899,0.8378357291221619,0.0,10.78,26.769999999999996,0.0,820.6813999999999
78.14,70.52,38.29,38.25707842,0.5747388005256653,0.0,10.779998340532185,27.510001659467815,0.0,842.3490703291849
81.22,72.48052655,39.21,32.586,0.31164196133613586,0.0,10.78,28.43,0.0,875.5515999999999
77.98,69.39212783,36.68,32.64057974,0.04854506999254227,0.0,1.9890614253394305,34.69093857466057,0.0,155.1070099479688
68.33,61.50836376,33.17,29.53932112,0.0,0.0,0.0,33.17,0.0,0.0
54.99,51.39772032,29.68,24.70177099,0.0,0.0,0.0,29.68,0.0,0.0
52.83,46.31240762,23.66,26.81803687,0.5,0.0,6.285350934579969,17.37464906542003,0.0,332.05508987385974
55.13,42.28502265,22.14,25.18418782,0.34659960865974426,0.40819153785705575,0.0,22.548191537857058,0.0,-22.503599482059485
49.65,39.90729701,21.12,23.88773017,0.3555906116962433,4.016017627716065,0.0,25.136017627716065,0.0,-199.3952752161026
47.17,38.11023393,20.63,23.77355599,0.4440491497516632,6.869587510824204,0.0,27.499587510824202,0.0,-324.03844288557775
