method,seed,day_index,hour,prices_actual,prices_forecast,prices_bias_corrected,actual_demand,forecast_demand,demand_bias_corrected,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step,profit_step_system,day
scenario_expected,0,154,21,64.04,60.00068011131869,60.00969258263737,37.04,34.819895760494504,34.82628663098901,0.2631578947368421,0.0,10.7825,,0.0,690.5113000000001,,154
scenario_expected,0,154,22,59.12,55.50053899483517,55.516818729670334,33.31,31.916020383104396,31.92403991620879,0.0,0.0,0.0,,0.0,0.0,,154
scenario_expected,0,154,23,50.92,53.4750429803022,53.4750429806044,29.66,26.006884919697804,26.006884919395606,0.0,0.0,0.0,,0.0,0.0,,154
scenario_expected,0,155,0,42.74,59.27474626313187,59.292748186263736,29.03,28.823148989065935,28.826296378131868,0.5,0.0,10.7825,,0.0,460.84405000000004,,155
scenario_expected,0,155,1,38.49,55.22910238096154,55.30180908192308,27.59,26.825061107032965,26.825135874065932,0.2368421052631579,0.0,0.0,,0.0,0.0,,155
scenario_expected,0,155,2,35.17,52.21222612670329,52.25620366340659,26.57,25.723739813818682,25.746913017637365,0.2368421052631579,2.2998684210526275,0.0,,0.0,-80.88637236842091,,155
scenario_expected,0,155,3,34.24,49.364145645631865,49.41721334126373,26.23,25.978646342857143,25.983940875714286,0.2874999999999999,10.7825,0.0,,0.0,-369.19280000000003,,155
scenario_expected,0,155,4,34.61,50.320928930219786,50.32119306043957,26.33,25.53606390510989,25.54575500021978,0.5249999999999999,10.7825,0.0,,0.0,-373.182325,,155
scenario_expected,0,155,5,34.92,48.313161473763735,48.38178652752747,26.75,26.16721729714286,26.167428204285716,0.7625,10.7825,0.0,,0.0,-376.52490000000006,,155
scenario_expected,0,155,6,43.27,55.10567930269231,55.106825105384615,30.05,29.656760326153844,29.66225483230769,1.0,0.0,0.0,,0.0,0.0,,155
scenario_expected,0,155,7,56.42,59.083068986675826,59.06854601335165,35.63,34.076678247884615,34.05529493576923,1.0,0.0,0.0,,0.0,0.0,,155
scenario_expected,0,155,8,69.96,61.81234824027472,61.82467181054945,40.15,38.624117151346155,38.64396941269231,1.0,0.0,7.574706250000005,,0.0,529.9264492500002,,155
scenario_expected,0,155,9,64.18,63.14596498211539,63.15894569423077,40.93,40.529191675054946,40.53012980010989,0.8151315789473683,0.0,10.7825,,0.0,692.0208500000001,,155
scenario_expected,0,155,10,54.38,60.89992001942308,60.860456658846154,40.68,39.65086953832417,39.61510266664835,0.5519736842105263,0.0,0.0,,0.0,0.0,,155
scenario_expected,0,155,11,49.19,59.387521044038465,59.33545245807693,40.58,39.379435946208794,39.36309827241759,0.5519736842105263,0.0,0.0,,0.0,0.0,,155
scenario_expected,0,155,12,44.37,56.69537227695055,56.6982111639011,38.44,38.652913673076924,38.66593206615385,0.5519736842105263,0.0,0.0,,0.0,0.0,,155
scenario_expected,0,155,13,45.04,52.20651452840659,52.112712386813186,38.28,36.538077434368134,36.543514418736265,0.5519736842105263,10.7825,0.0,,0.0,-485.6438,,155
scenario_expected,0,155,14,46.52,60.868232295934064,60.88485712186813,39.38,37.37845656126374,37.386800132527476,0.7894736842105263,0.0,0.0,,0.0,0.0,,155
scenario_expected,0,155,15,52.42,60.25819621005494,60.26599595010988,39.72,40.06826600815934,40.09594039631868,0.7894736842105263,0.0,0.0,,0.0,0.0,,155
scenario_expected,0,155,16,54.96,58.92116018681319,58.85287496362638,40.18,39.78538108986264,39.82302843972528,0.7894736842105263,0.0,0.0,,0.0,0.0,,155
scenario_expected,0,155,17,57.23,59.65836996634616,59.660073262692315,39.77,40.006004066895606,40.028329773791214,0.7894736842105263,0.0,0.0,,0.0,0.0,,155
scenario_expected,0,155,18,58.04,61.44763352667583,61.449746003351656,39.46,39.29657914593407,39.302230041868135,0.7894736842105263,0.0,0.0,,0.0,0.0,,155
scenario_expected,0,155,19,62.27,64.15642068472528,64.16884136945055,38.87,39.45337682873626,39.45741383747252,0.7894736842105263,0.0,10.7825,,0.0,671.426275,,155
scenario_expected,0,155,20,66.03,68.21703947164835,68.2276897632967,38.73,38.4525354085989,38.4590708171978,0.5263157894736842,0.0,10.7825,,0.0,711.968475,,155
scenario_expected,0,155,21,57.94,69.95875303131868,69.96776550263736,37.83,38.25704365049451,38.263434520989016,0.2631578947368421,0.0,10.7825,,0.0,624.73805,,155
scenario_expected,0,155,22,51.84,61.00544794483517,61.021727679670335,34.37,34.526842463104394,34.53486199620879,0.0,0.0,0.0,,0.0,0.0,,155
scenario_expected,0,155,23,42.08,56.2119128403022,56.2119128406044,30.92,31.490078389697803,31.490078389395606,0.0,0.0,0.0,,0.0,0.0,,155
scenario_expected,0,156,0,59.92,65.96199695313186,65.97999887626372,34.23,30.200579209065932,30.203726598131865,0.5,0.0,10.7825,,0.0,646.0874,,156
scenario_expected,0,156,1,57.81,62.19747876096154,62.27018546192308,32.34,28.170885807032967,28.170960574065933,0.2368421052631579,0.0,0.0,,0.0,0.0,,156
scenario_expected,0,156,2,52.47,60.106777516703296,60.15075505340659,30.91,27.737525303818682,27.760698507637365,0.2368421052631579,0.0,0.0,,0.0,0.0,,156
scenario_expected,0,156,3,49.34,59.735664305631865,59.78873200126373,30.14,26.662959862857143,26.668254395714285,0.2368421052631579,0.0,0.0,,0.0,0.0,,156
scenario_expected,0,156,4,47.47,60.20509650021978,60.205360630439564,29.65,26.99632607510989,27.00601717021978,0.2368421052631579,0.0,0.0,,0.0,0.0,,156
scenario_expected,0,156,5,48.25,54.92886303376373,54.997488087527465,29.16,27.179980317142856,27.180191224285714,0.2368421052631579,10.7825,0.0,,0.0,-520.255625,,156
scenario_expected,0,156,6,47.78,60.05808360269231,60.05922940538461,30.12,27.275494506153848,27.280989012307693,0.4743421052631579,0.0,0.0,,0.0,0.0,,156
scenario_expected,0,156,7,50.63,64.58507738667582,64.57055441335164,32.6,34.82413668788462,34.802753375769235,0.4743421052631579,0.0,0.0,,0.0,0.0,,156
scenario_expected,0,156,8,51.23,66.80080885027473,66.81313242054946,34.95,39.25841549134615,39.2782677526923,0.4743421052631579,0.0,10.7825,,0.0,552.387475,,156
scenario_expected,0,156,9,52.7,65.70370113211538,65.71668184423076,36.64,40.95577239505494,40.95671052010989,0.2111842105263158,0.0,0.0,,0.0,0.0,,156
scenario_expected,0,156,10,49.57,62.264291089423075,62.22482772884615,37.11,42.155251058324176,42.11948418664835,0.2111842105263158,0.0,0.0,,0.0,0.0,,156
scenario_expected,0,156,11,44.26,59.54317312403847,59.49110453807693,37.07,42.390884026208795,42.37454635241759,0.2111842105263158,3.464736842105259,0.0,,0.0,-153.34925263157876,,156
scenario_expected,0,156,12,44.37,52.78528249695055,52.7881213839011,36.4,41.07910374307693,41.092122136153854,0.2874999999999999,10.7825,0.0,,0.0,-478.419525,,156
scenario_expected,0,156,13,43.5,51.88353452840659,51.789732386813185,35.62,41.58868022436813,41.594117208736265,0.5249999999999999,10.7825,0.0,,0.0,-469.03875000000005,,156
scenario_expected,0,156,14,43.5,59.60587968593406,59.62250451186813,35.37,42.51915438126374,42.527497952527476,0.7625,10.7825,0.0,,0.0,-469.03875000000005,,156
scenario_expected,0,156,15,43.22,62.44206797005494,62.449867710109885,35.28,40.13448689815934,40.16216128631868,1.0,0.0,0.0,,0.0,0.0,,156
scenario_expected,0,156,16,44.9,72.35424683681318,72.28596161362636,35.87,41.63563602986264,41.67328337972528,1.0,0.0,10.7825,,0.0,484.13425,,156
scenario_expected,0,156,17,49.53,64.09503662634614,64.0967399226923,36.75,42.220140796895606,42.24246650379121,0.7368421052631579,0.0,0.0,,0.0,0.0,,156
scenario_expected,0,156,18,54.95,67.90318131667581,67.90529379335163,37.56,41.05713994593407,41.062790841868136,0.7368421052631579,0.0,0.0,,0.0,0.0,,156
scenario_expected,0,156,19,61.46,65.62908735472527,65.64150803945054,38.03,41.11998084873626,41.12401785747252,0.7368421052631579,0.0,0.0,,0.0,0.0,,156
scenario_expected,0,156,20,61.58,73.33505419164834,73.34570448329669,37.66,40.8145354085989,40.8210708171978,0.7368421052631579,0.0,10.7825,,0.0,663.98635,,156
scenario_expected,0,156,21,63.71,70.56278359131868,70.57179606263736,37.21,39.095314280494506,39.10170515098901,0.47368421052631576,0.0,8.626,,0.0,549.56246,,156
scenario_expected,0,156,22,55.72,72.00596774483516,72.02224747967033,35.6,36.18075232310439,36.18877185620879,0.2631578947368421,0.0,10.7825,,0.0,600.8009000000001,,156
scenario_expected,0,156,23,45.93,67.1348443403022,67.13484434060439,33.07,32.4560122696978,32.4560122693956,0.0,0.0,0.0,,0.0,0.0,,156
scenario_expected,0,157,0,51.71,65.84878613313187,65.86678805626373,29.27,30.504462729065935,30.50761011813187,0.5,0.0,10.7825,,0.0,557.563075,,157
scenario_expected,0,157,1,50.35,62.42322219096154,62.49592889192308,27.63,28.458219367032967,28.458294134065934,0.2368421052631579,0.0,0.0,,0.0,0.0,,157
scenario_expected,0,157,2,46.91,60.93476704670329,60.97874458340659,26.44,27.42213414381868,27.445307347637364,0.2368421052631579,0.0,0.0,,0.0,0.0,,157
scenario_expected,0,157,3,45.88,59.62781608563187,59.68088378126374,25.91,27.05202146285714,27.057315995714283,0.2368421052631579,0.0,0.0,,0.0,0.0,,157
scenario_expected,0,157,4,45.99,60.18336897021978,60.183633100439565,25.78,26.72534095510989,26.73503205021978,0.2368421052631579,0.0,0.0,,0.0,0.0,,157
scenario_expected,0,157,5,44.26,62.998847083763735,63.06747213752747,26.67,27.416302617142858,27.416513524285715,0.2368421052631579,0.0,9.704250000000002,,0.0,429.51010500000007,,157
scenario_expected,0,157,6,45.86,57.301662022692305,57.30280782538461,28.61,24.64882783615385,24.654322342307694,0.0,0.0,0.0,,0.0,0.0,,157
scenario_expected,0,157,7,48.15,57.78656043667582,57.772037463351644,32.39,30.206023357884614,30.18464004576923,0.0,0.0,0.0,,0.0,0.0,,157
scenario_expected,0,157,8,46.53,61.33165379027472,61.343977360549445,36.57,32.88694600134615,32.906798262692305,0.0,0.0,0.0,,0.0,0.0,,157
scenario_expected,0,157,9,48.42,59.360156232115386,59.37313694423077,38.03,34.68035257505495,34.68129070010989,0.0,0.0,0.0,,0.0,0.0,,157
scenario_expected,0,157,10,44.85,57.53532175942308,57.49585839884615,38.44,34.68622579832417,34.65045892664835,0.0,0.0,0.0,,0.0,0.0,,157
scenario_expected,0,157,11,45.92,57.93838806403846,57.88631947807693,38.75,33.290908956208796,33.27457128241759,0.0,2.2699999999999974,0.0,,0.0,-104.23839999999988,,157
scenario_expected,0,157,12,44.06,52.29476870695055,52.2976075939011,38.25,32.821613313076924,32.83463170615385,0.05,10.7825,0.0,,0.0,-475.07695000000007,,157
scenario_expected,0,157,13,44.33,53.70677452840659,53.61297238681318,38.3,34.999881424368134,35.005318408736265,0.2874999999999999,10.7825,0.0,,0.0,-477.988225,,157
scenario_expected,0,157,14,44.41,51.52330009593407,51.539924921868135,39.11,31.977290941263732,31.985634512527465,0.5249999999999999,10.7825,0.0,,0.0,-478.850825,,157
scenario_expected,0,157,15,45.51,49.685202030054946,49.69300177010989,39.35,33.89307150815934,33.92074589631868,0.7625,10.7825,0.0,,0.0,-490.711575,,157
scenario_expected,0,157,16,50.54,58.064702516813185,57.99641729362637,39.87,33.98385809986264,34.021505449725275,1.0,0.0,0.0,,0.0,0.0,,157
scenario_expected,0,157,17,54.3,66.17170329634615,66.1734065926923,39.8,34.74472741689561,34.767053123791214,1.0,0.0,0.0,,0.0,0.0,,157
scenario_expected,0,157,18,57.38,63.59767406667583,63.599786543351655,39.72,36.36391375593407,36.36956465186814,1.0,0.0,0.0,,0.0,0.0,,157
scenario_expected,0,157,19,58.19,74.12908735472527,74.14150803945054,39.16,35.02125313873626,35.025290147472525,1.0,0.0,10.7825,,0.0,627.433675,,157
scenario_expected,0,157,20,59.56,75.05887886164835,75.0695291532967,39.11,34.7373046385989,34.7438400471978,0.736842105263158,0.0,10.7825,,0.0,642.2057000000001,,157
scenario_expected,0,157,21,59.25,77.07477097131869,77.08378344263737,38.12,36.35070914049451,36.357100010989015,0.4736842105263159,0.0,10.7825,,0.0,638.8631250000001,,157
scenario_expected,0,157,22,55.59,66.52834172483517,66.54462145967034,35.02,33.7280005231044,33.736020056208794,0.21052631578947378,0.0,8.626000000000005,,0.0,479.5193400000003,,157
scenario_expected,0,157,23,50.05,63.8131461903022,63.8131461906044,31.99,30.7957873196978,30.795787319395604,0.0,0.0,0.0,,0.0,0.0,,157
scenario_expected,0,158,0,46.31,61.99843501313187,62.01643693626374,30.14,28.975631269065932,28.978778658131866,0.5,0.0,8.706868750000003,,0.0,403.2150918125002,,158
scenario_expected,0,158,1,42.11,58.00707189096154,58.07977859192308,28.57,27.518747597032966,27.518822364065933,0.2874999999999999,0.0,0.0,,0.0,0.0,,158
scenario_expected,0,158,2,40.87,55.3592003667033,55.40317790340659,27.57,26.644826833818684,26.668000037637366,0.2874999999999999,10.7825,0.0,,0.0,-440.680775,,158
scenario_expected,0,158,3,40.63,51.173001915631865,51.22606961126373,27.22,25.66698529285714,25.672279825714284,0.5249999999999999,10.7825,0.0,,0.0,-438.0929750000001,,158
scenario_expected,0,158,4,40.83,48.564622160219784,48.56488629043957,27.3,25.79558508510989,25.80527618021978,0.7625,10.7825,0.0,,0.0,-440.249475,,158
scenario_expected,0,158,5,41.96,65.30016236376373,65.36878741752747,28.5,24.809411357142857,24.809622264285714,1.0,0.0,0.0,,0.0,0.0,,158
scenario_expected,0,158,6,50.96,71.5080529626923,71.50919876538461,32.16,23.518827836153847,23.52432234230769,1.0,0.0,10.7825,,0.0,549.4762000000001,,158
scenario_expected,0,158,7,57.57,71.38146593667582,71.36694296335165,36.45,30.747250017884614,30.725866705769228,0.736842105263158,0.0,10.7825,,0.0,620.7485250000001,,158
scenario_expected,0,158,8,66.11,62.20864893027473,62.22097250054945,41.13,30.874574501346157,30.894426762692312,0.4736842105263159,0.0,0.0,,0.0,0.0,,158
scenario_expected,0,158,9,66.7,67.25685649211538,67.26983720423075,42.32,33.461062405054946,33.46200053010989,0.4736842105263159,0.0,10.7825,,0.0,719.19275,,158
scenario_expected,0,158,10,60.84,67.49348458942308,67.45402122884616,42.3,32.61246656832417,32.57669969664835,0.21052631578947378,0.0,8.626000000000005,,0.0,524.8058400000003,,158
scenario_expected,0,158,11,58.09,63.15774289403846,63.10567430807693,42.17,32.1398164362088,32.12347876241759,0.0,0.0,0.0,,0.0,0.0,,158
scenario_expected,0,158,12,49.85,61.45644208695055,61.4592809739011,40.11,31.253449903076923,31.266468296153846,0.0,0.0,0.0,,0.0,0.0,,158
scenario_expected,0,158,13,48.28,57.773871188406595,57.68006904681319,39.81,30.497279094368132,30.502716078736263,0.0,10.7825,0.0,,0.0,-520.5791,,158
scenario_expected,0,158,14,55.0,53.600969215934064,53.61759404186813,40.78,28.965402391263734,28.973745962527467,0.2375,10.7825,0.0,,0.0,-593.0375,,158
scenario_expected,0,158,15,57.96,58.11095369005494,58.118753430109884,41.04,29.61854277815934,29.64621716631868,0.475,0.0,0.0,,0.0,0.0,,158
scenario_expected,0,158,16,57.96,58.06889977681319,58.00061455362638,41.22,30.49214847986264,30.529795829725277,0.475,3.4946052631578945,0.0,,0.0,-202.54732105263156,,158
scenario_expected,0,158,17,58.46,50.847417586346154,50.84912088269231,40.55,31.855197096895605,31.87752280379121,0.5519736842105263,10.7825,0.0,,0.0,-630.34495,,158
scenario_expected,0,158,18,52.33,62.00091682667583,62.00302930335165,40.3,33.66836600593407,33.674016901868136,0.7894736842105263,0.0,0.0,,0.0,0.0,,158
scenario_expected,0,158,19,58.99,84.73644600472527,84.74886668945054,40.55,34.85872325873626,34.862760267472524,0.7894736842105263,0.0,10.7825,,0.0,636.0596750000001,,158
scenario_expected,0,158,20,58.92,82.87694192164835,82.8875922132967,40.21,34.4254242985989,34.4319597071978,0.5263157894736842,0.0,10.7825,,0.0,635.3049000000001,,158
scenario_expected,0,158,21,54.23,74.31816525131869,74.32717772263737,37.41,35.066474290494504,35.07286516098901,0.2631578947368421,0.0,10.7825,,0.0,584.734975,,158
scenario_expected,0,158,22,49.23,62.879854244835165,62.89613397967033,34.06,32.312875963104396,32.32089549620879,0.0,0.0,0.0,,0.0,0.0,,158
scenario_expected,0,158,23,42.38,58.4243451703022,58.424345170604404,31.03,29.0605316996978,29.060531699395604,0.0,0.0,0.0,,0.0,0.0,,158
scenario_expected,0,159,0,43.72,56.19721858313187,56.21522050626374,24.04,27.045054509065935,27.048201898131868,0.5,0.0,8.706868750000003,,0.0,380.66430175000016,,159
scenario_expected,0,159,1,41.21,53.53676670096154,53.60947340192308,22.48,25.593712107032967,25.593786874065934,0.2874999999999999,0.0,0.0,,0.0,0.0,,159
scenario_expected,0,159,2,40.48,49.1984783467033,49.24245588340659,21.58,24.701592823818682,24.724766027637365,0.2874999999999999,10.7825,0.0,,0.0,-436.4756,,159
scenario_expected,0,159,3,38.42,47.343593315631864,47.39666101126373,21.07,24.401452582857143,24.406747115714285,0.5249999999999999,10.7825,0.0,,0.0,-414.26365000000004,,159
scenario_expected,0,159,4,38.4,49.52241297021978,49.522677100439566,20.92,24.56002970510989,24.56972080021978,0.7625,10.7825,0.0,,0.0,-414.048,,159
scenario_expected,0,159,5,38.4,54.57789118376373,54.646516237527464,21.2,25.840632987142858,25.840843894285715,1.0,0.0,0.0,,0.0,0.0,,159
scenario_expected,0,159,6,41.0,71.5170686226923,71.51821442538461,22.42,30.730200386153847,30.73569489230769,1.0,0.0,0.0,,0.0,0.0,,159
scenario_expected,0,159,7,42.38,74.46116095667583,74.44663798335165,23.06,34.11412837788462,34.092745065769236,1.0,0.0,10.7825,,0.0,456.9623500000001,,159
scenario_expected,0,159,8,44.42,72.82996564027474,72.84228921054947,24.35,39.217064461346155,39.23691672269231,0.736842105263158,0.0,7.628618750000007,,0.0,338.86324487500036,,159
scenario_expected,0,159,9,41.95,72.46777216211538,72.48075287423076,25.33,40.04601878505495,40.04695691010989,0.550657894736842,0.0,0.0,,0.0,0.0,,159
scenario_expected,0,159,10,41.0,74.70359565942309,74.66413229884617,25.72,38.97090327832417,38.93513640664835,0.550657894736842,0.0,10.7825,,0.0,442.08250000000004,,159
scenario_expected,0,159,11,40.0,66.55880265403846,66.50673406807692,25.8,38.470775336208796,38.45443766241759,0.2874999999999999,0.0,0.0,,0.0,0.0,,159
scenario_expected,0,159,12,38.68,59.42263569695055,59.4254745839011,25.49,36.205689663076924,36.21870805615385,0.2874999999999999,10.7825,0.0,,0.0,-417.06710000000004,,159
scenario_expected,0,159,13,35.8,66.8549073784066,66.7611052368132,24.34,36.538077434368134,36.543514418736265,0.5249999999999999,0.0,0.0,,0.0,0.0,,159
scenario_expected,0,159,14,36.95,59.010651105934066,59.02727593186813,23.91,37.37845656126374,37.386800132527476,0.5249999999999999,10.7825,0.0,,0.0,-398.41337500000003,,159
scenario_expected,0,159,15,36.98,59.66247245005494,59.670272190109884,23.95,37.48180055815934,37.50947494631868,0.7625,10.7825,0.0,,0.0,-398.73685,,159
scenario_expected,0,159,16,40.84,70.02154038681319,69.95325516362637,24.4,38.38165366986264,38.419301019725275,1.0,0.0,0.0,,0.0,0.0,,159
scenario_expected,0,159,17,41.6,78.27884615634615,78.2805494526923,25.64,38.488329086895604,38.51065479379121,1.0,0.0,8.626,,0.0,358.84159999999997,,159
scenario_expected,0,159,18,50.27,82.62925603667581,82.63136851335163,28.03,38.73224491593407,38.737895811868135,0.7894736842105263,0.0,10.7825,,0.0,542.036275,,159
scenario_expected,0,159,19,63.72,96.67595009472527,96.68837077945054,31.08,38.763159058736264,38.767196067472526,0.5263157894736842,0.0,10.7825,,0.0,687.0609000000001,,159
scenario_expected,0,159,20,61.82,79.88154791164834,79.89219820329669,30.56,38.4525354085989,38.4590708171978,0.2631578947368421,0.0,10.7825,,0.0,666.57415,,159
scenario_expected,0,159,21,53.54,68.03578392131868,68.04479639263737,28.98,34.73998776049451,34.746378630989014,0.0,0.0,0.0,,0.0,0.0,,159
scenario_expected,0,159,22,49.1,61.73523251483517,61.751512249670334,26.89,32.0089198131044,32.016939346208794,0.0,0.0,0.0,,0.0,0.0,,159
scenario_expected,0,159,23,43.45,57.5338890903022,57.533889090604404,24.59,28.297053639697804,28.297053639395607,0.0,0.0,0.0,,0.0,0.0,,159
scenario_expected,0,160,0,36.97,55.494336123131866,55.512338046263736,26.74,27.098251969065934,27.101399358131868,0.5,0.0,8.706868750000003,,0.0,321.89293768750014,,160
scenario_expected,0,160,1,35.75,53.27700159096154,53.34970829192308,25.16,25.652058067032968,25.652132834065934,0.2874999999999999,0.0,0.0,,0.0,0.0,,160
scenario_expected,0,160,2,34.27,49.962145006703295,50.00612254340659,24.46,24.724251553818682,24.747424757637365,0.2874999999999999,10.7825,0.0,,0.0,-369.51627500000006,,160
scenario_expected,0,160,3,33.79,47.95534397563187,48.00841167126374,24.17,24.35422173285714,24.359516265714284,0.5249999999999999,10.7825,0.0,,0.0,-364.34067500000003,,160
scenario_expected,0,160,4,34.45,49.20264163021978,49.20290576043956,24.35,24.46781362510989,24.47750472021978,0.7625,10.7825,0.0,,0.0,-371.4571250000001,,160
scenario_expected,0,160,5,37.74,51.46867736376373,51.537302417527464,26.01,25.839931037142858,25.840141944285715,1.0,0.0,0.0,,0.0,0.0,,160
scenario_expected,0,160,6,45.63,60.38822321269231,60.38936901538462,30.62,29.656760326153844,29.66225483230769,1.0,0.0,0.0,,0.0,0.0,,160
scenario_expected,0,160,7,55.77,71.50813121667582,71.49360824335164,35.46,33.87002848788462,33.848645175769235,1.0,0.0,10.7825,,0.0,601.3400250000001,,160
scenario_expected,0,160,8,57.77,69.76787024027473,69.78019381054946,39.27,38.73282332134615,38.752675582692305,0.7368421052631579,0.0,10.7825,,0.0,622.905025,,160
scenario_expected,0,160,9,56.92,66.70572511211537,66.71870582423075,39.92,40.08543666505494,40.086374790109886,0.47368421052631576,0.0,0.0,,0.0,0.0,,160
scenario_expected,0,160,10,56.8,64.83548697942308,64.79602361884616,40.04,39.40180408832418,39.36603721664835,0.47368421052631576,0.0,0.0,,0.0,0.0,,160
scenario_expected,0,160,11,56.44,65.76156358403847,65.70949499807693,39.62,38.373623856208795,38.35728618241759,0.47368421052631576,0.0,0.0,,0.0,0.0,,160
scenario_expected,0,160,12,54.42,61.28796258695055,61.2908014739011,37.64,35.072972073076926,35.08599046615385,0.47368421052631576,3.554342105263158,0.0,,0.0,-193.42729736842105,,160
scenario_expected,0,160,13,55.8,60.77720023840659,60.683398096813185,37.59,36.538077434368134,36.543514418736265,0.5519736842105263,10.7825,0.0,,0.0,-601.6635,,160
scenario_expected,0,160,14,57.28,64.87250417593407,64.88912900186814,38.95,37.37845656126374,37.386800132527476,0.7894736842105263,0.0,0.0,,0.0,0.0,,160
scenario_expected,0,160,15,57.39,67.33366980005495,67.3414695401099,39.8,36.45057896815934,36.47825335631868,0.7894736842105263,0.0,0.0,,0.0,0.0,,160
scenario_expected,0,160,16,61.63,68.29845477681317,68.23016955362635,40.83,37.91777668986264,37.95542403972528,0.7894736842105263,0.0,0.0,,0.0,0.0,,160
scenario_expected,0,160,17,77.08,63.105453296346155,63.10715659269231,42.5,40.26793993689561,40.290265643791216,0.7894736842105263,0.0,0.0,,0.0,0.0,,160
scenario_expected,0,160,18,77.38,70.67412605667582,70.67623853335164,41.93,41.06621618593407,41.071867081868135,0.7894736842105263,0.0,10.7825,,0.0,834.34985,,160
scenario_expected,0,160,19,67.02,74.53354971472527,74.54597039945054,40.84,40.040397798736265,40.04443480747253,0.5263157894736842,0.0,10.7825,,0.0,722.64315,,160
scenario_expected,0,160,20,56.85,72.03676468164835,72.0474149732967,38.37,38.4525354085989,38.4590708171978,0.2631578947368421,0.0,10.7825,,0.0,612.985125,,160
scenario_expected,0,160,21,49.37,60.030512881318685,60.03952535263737,35.42,34.83201698049451,34.838407850989014,0.0,0.0,0.0,,0.0,0.0,,160
scenario_expected,0,160,22,45.01,56.920872324835166,56.93715205967033,31.9,32.010697423104396,32.01871695620879,0.0,0.0,0.0,,0.0,0.0,,160
scenario_expected,0,160,23,40.3,53.2631379503022,53.2631379506044,28.79,28.451557729697804,28.451557729395606,0.0,0.0,0.0,,0.0,0.0,,160
scenario_expected,0,161,0,47.78,53.99006132313187,54.00806324626374,28.16,26.793172849065932,26.796320238131866,0.5,0.0,8.706868750000003,,0.0,416.0141888750002,,161
scenario_expected,0,161,1,44.49,53.17900207096154,53.25170877192308,26.48,25.457116547032967,25.457191314065934,0.2874999999999999,0.0,0.0,,0.0,0.0,,161
scenario_expected,0,161,2,42.79,49.908552246703294,49.95252978340659,25.73,24.52171200381868,24.544885207637364,0.2874999999999999,0.0,0.0,,0.0,0.0,,161
scenario_expected,0,161,3,41.76,46.952911225631865,47.00597892126373,25.39,23.803136752857142,23.808431285714285,0.2874999999999999,10.7825,0.0,,0.0,-450.2772,,161
scenario_expected,0,161,4,41.83,46.71750414021978,46.717768270439564,25.81,23.83848267510989,23.84817377021978,0.5249999999999999,10.7825,0.0,,0.0,-451.031975,,161
scenario_expected,0,161,5,44.84,46.813416273763735,46.88204132752747,27.34,25.83691382714286,25.837124734285716,0.7625,10.7825,0.0,,0.0,-483.48730000000006,,161
scenario_expected,0,161,6,50.0,50.140083242692306,50.14122904538461,32.42,28.17174450615385,28.177239012307695,1.0,0.0,0.0,,0.0,0.0,,161
scenario_expected,0,161,7,56.6,64.41499665667583,64.40047368335165,38.13,34.276536687884615,34.25515337576923,1.0,0.0,0.0,,0.0,0.0,,161
scenario_expected,0,161,8,60.6,67.22565590027473,67.23797947054946,41.98,38.23944953134615,38.259301792692305,1.0,0.0,10.7825,,0.0,653.4195000000001,,161
scenario_expected,0,161,9,59.49,68.56332306211537,68.57630377423075,42.97,41.65555189505494,41.656490020109885,0.7368421052631579,0.0,10.7825,,0.0,641.4509250000001,,161
scenario_expected,0,161,10,56.02,64.70111393942308,64.66165057884616,42.5,40.525777658324174,40.49001078664835,0.47368421052631576,0.0,0.0,,0.0,0.0,,161
scenario_expected,0,161,11,53.21,61.889338614038465,61.83727002807693,41.84,39.21827096620879,39.201933292417586,0.47368421052631576,0.0,0.0,,0.0,0.0,,161
scenario_expected,0,161,12,50.99,55.96915678695055,55.9719956739011,39.83,36.964771153076924,36.97778954615385,0.47368421052631576,10.7825,0.0,,0.0,-549.7996750000001,,161
scenario_expected,0,161,13,50.91,56.09499868840659,56.00119654681318,39.52,36.538077434368134,36.543514418736265,0.7111842105263158,10.7825,0.0,,0.0,-548.937075,,161
scenario_expected,0,161,14,52.94,64.16515144593407,64.18177627186815,40.5,37.37845656126374,37.386800132527476,0.9486842105263158,0.0,0.0,,0.0,0.0,,161
scenario_expected,0,161,15,57.1,64.23885287005496,64.2466526101099,41.37,36.42876858815934,36.456442976318684,0.9486842105263158,0.0,0.0,,0.0,0.0,,161
scenario_expected,0,161,16,63.72,67.16589220681318,67.09760698362636,42.95,39.93533324986264,39.972980599725275,0.9486842105263158,0.0,6.5234125,,0.0,415.6718445,,161
scenario_expected,0,161,17,68.64,74.84170329634615,74.8434065926923,44.53,42.92642838689561,42.948754093791216,0.7894736842105263,0.0,10.7825,,0.0,740.1108,,161
scenario_expected,0,161,18,66.53,71.06370231667582,71.06581479335163,43.72,41.22231618593407,41.22796708186814,0.5263157894736842,0.0,10.7825,,0.0,717.359725,,161
scenario_expected,0,161,19,60.17,74.53354971472527,74.54597039945054,42.67,38.972343578736265,38.976380587472526,0.2631578947368421,0.0,10.7825,,0.0,648.7830250000001,,161
scenario_expected,0,161,20,58.36,66.59274509164834,66.60339538329669,39.87,38.4525354085989,38.4590708171978,0.0,0.0,0.0,,0.0,0.0,,161
