prices_actual,prices_forecast,actual_demand,forecast_demand,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step
23.85,21.52970219866947,44645.466017,43369.156832264256,0.24696946144104004,0.0,7.212130595300346,44638.2538864047,0.0,172.00931469791325
23.27,18.979661685082124,43417.823242,41260.60595323642,0.07095006853342056,0.0,2.9070726330541077,43414.916169366945,0.0,67.64758017116908
23.56,17.16814291937106,42056.134736,41031.651378624425,0.0,3.0239056378602984,0.0,42059.15864163786,0.0,-71.24321682798863
23.56,17.219772233201947,41204.691361,39393.435873301336,0.06660585105419159,10.782499864697458,0.0,41215.473860864695,0.0,-254.0356968122721
23.21,15.797916666666676,40769.070834,39150.735131035035,0.30410584807395935,10.78249918818474,0.0,40779.853333188184,0.0,-250.26180615776784
22.88,15.805325567806738,40649.974847,38913.08822359888,0.5416058301925659,10.7825,0.0,40660.757347,0.0,-246.7036
22.63,15.108888888888927,40604.07378,38984.1499909266,0.7791058421134949,10.028594768047334,0.0,40614.102374768045,0.0,-226.94709960091117
24.82,15.621999999999952,40852.641916,39083.8871176408,1.0,0.0,0.0,40852.641916,0.0,0.0
60.03,26.23499999999992,41954.45625,40455.709310765254,1.0,0.0,10.7825,41943.67375,0.0,647.2734750000001
47.09,33.67429928741078,43709.352377,42507.1765155371,0.7368420958518982,0.0,10.782499164506792,43698.56987783549,0.0,507.7478856566249
34.28,19.484490472325735,43507.833941,42869.82951789792,0.4736842215061188,0.0,10.7825,43497.051440999996,0.0,369.62410000000006
31.09,18.98951688721248,43029.46461,42015.192128049195,0.21052631735801697,0.0,8.626000064268709,43020.83860993574,0.0,268.18234199811417
25.13,17.68777729201852,41943.895696,40873.592125333475,0.0,0.0,0.0,41943.895696,0.0,0.0
26.77,14.822599360706764,40183.782409,38929.28993943009,0.0,0.0,0.0,40183.782409,0.0,0.0
25.05,15.274386457216126,38463.896184,37415.99164041797,0.0,6.516052788496018,0.0,38470.41223678849,0.0,-163.22712235182524
25.08,14.157281153222616,37466.411969,36277.1738270595,0.5,10.692797660827638,0.0,37477.10476666083,0.0,-268.1753653335572
23.08,15.24426495960902,37108.71128,36133.323703896545,0.7355241775512695,10.7825,0.0,37119.493780000004,0.0,-248.8601
22.82,17.463387096774152,37251.114243,36231.27332836368,0.9730241894721985,1.2247017979621888,0.0,37252.338944797964,0.0,-27.947695029497147
21.76,15.78000000000008,37684.303293,36226.371908432,1.0,0.0,0.0,37684.303293,0.0,0.0
22.72,16.79253521126757,39069.284447,38668.88817394359,1.0,0.0,0.0,39069.284447,0.0,0.0
24.27,18.0300890799176,41945.029052,40910.405070431465,1.0,0.0,0.0,41945.029052,0.0,0.0
27.14,29.706130571533325,45830.895938,43182.1197489835,1.0,0.0,9.964662564009428,45820.93127543599,0.0,270.44094198721587
26.75,27.571139820376818,48155.900327,46199.254098390214,0.7568022608757019,0.0,10.782499164506792,48145.11782783549,0.0,288.43185265055666
21.98,24.853693884599572,48334.168402,46533.656335627646,0.4936443865299225,0.0,10.7825,48323.385902,0.0,236.99935000000002
19.64,22.52310448531515,48078.754327,43271.522999189554,0.23048648238182068,0.0,8.8790304774181,48069.87529652259,0.0,174.3841585764915
19.45,19.763539084605405,47664.969359,43290.543061363685,0.013784700073301792,0.0,0.564807408453431,47664.40455159155,0.0,10.985504094419234
20.56,18.452106856547324,47183.611603,43953.139255254515,0.0,4.409356667101384,0.0,47188.0209596671,0.0,-90.65637307560445
22.61,17.643355440215302,46474.430642,43679.97889571775,0.09712239354848862,10.782499526441098,0.0,46485.21314152644,0.0,-243.79231429283323
25.04,18.588571428571417,45818.758108,42723.29300301188,0.3346223831176758,10.7825,0.0,45829.540608,0.0,-269.9938
24.9,15.689675962104594,45323.961863,42355.83718372475,0.5721223950386047,10.7825,0.0,45334.744363,0.0,-268.48425
25.57,16.089999999999982,45146.308159,42177.15373559173,0.8096224069595337,8.64314272403717,0.0,45154.95130172404,0.0,-221.00515945363045
28.76,19.57999999999995,45868.153665,41598.25403711371,1.0,0.0,0.0,45868.153665,0.0,0.0
61.74,26.23499999999992,47935.744536,44492.19780090531,1.0,0.0,6.26865964409709,47929.4758763559,0.0,387.02704642655436
54.82,33.67429928741078,50647.932415,45578.339020570005,0.8470069766044617,0.0,10.782497943401337,50637.1499170566,0.0,591.0965372572613
46.77,22.730523862111443,51044.782776,47283.82745618518,0.5838491320610046,0.0,10.7825,51034.000276,0.0,504.29752500000006
42.95,26.3181534464554,51006.718497,47948.04323372079,0.32069119811058044,0.0,8.965312606018037,50997.75318439399,0.0,385.0601764284747
30.81,22.085151749101687,50322.466401,46792.11428115275,0.10188361257314682,0.0,4.174528199765832,50318.29187280023,0.0,128.61721383478528
29.84,20.453088235294157,48744.553313,49308.018543370286,0.0,0.0,0.0,48744.553313,0.0,0.0
30.21,18.52864625260233,47481.638071,46834.291790587384,0.0,0.0,0.0,47481.638071,0.0,0.0
29.32,21.760591568025372,46656.525213,44740.96030929477,0.5,10.7825,0.0,46667.307713,0.0,-316.1429
28.51,18.0332892707276,46487.224472,47881.09720683365,0.737500011920929,10.7825,0.0,46498.006972,0.0,-307.40907500000003
28.23,649.9250000000018,46670.069636,47751.045896895674,0.9750000238418579,1.134998917579651,0.0,46671.20463491758,0.0,-32.04101944327355
28.8,650.954999999998,47352.054871,46813.768261954574,1.0,0.0,5.291067037850619,47346.76380396215,0.0,152.38273069009782
31.35,650.947499999999,48710.924633,47137.563560771814,0.8708661198616028,0.0,10.407025111049412,48700.517607888956,0.0,326.2602372313991
34.78,72.97950501542049,51403.803758,51395.460539566746,0.6168720722198486,0.0,7.149085225865245,51396.65467277414,0.0,248.64518415559323
80.35,104.22571054705274,55020.900385,54232.171421725194,0.44239136576652527,0.0,8.063259109683335,55012.83712589032,0.0,647.882869463056
67.87,258.7755712056807,56889.474474,56180.825841712736,0.24559931457042694,0.0,8.924699630687945,56880.54977436931,0.0,605.7193639347909
40.85,1100.1198039652909,56616.208963,57230.03856436614,0.027782930061221123,0.0,1.1383638848634436,56615.07059911513,0.0,46.50216469667168
29.76,166.81768199276345,55636.842487,57854.33103363888,0.0,0.0,0.0,55636.842487,0.0,0.0
26.78,31.5763760447707,54090.089563,52200.753435868246,0.0,0.0,0.0,54090.089563,0.0,0.0
26.89,22.78092479375915,52212.452587,47558.28621580182,0.0,0.7963175393640995,0.0,52213.24890453937,0.0,-21.412978633500636
24.35,44.886792461260285,50480.634843,49993.15040668851,0.017540033906698227,0.2966991130262614,0.0,50480.93154211302,0.0,-7.224623402189465
